name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\blink\renderer\platform\fonts\web_font_decoder.cc,3674,174118,232,757
..\..\third_party\blink\renderer\platform\fonts\web_font_typeface_factory.cc,2551,115190,153,415
..\..\third_party\blink\renderer\platform\fonts\win\dwrite_font_format_support.cc,810,9416,36,37
..\..\third_party\blink\renderer\platform\fonts\win\fallback_family_style_cache_win.cc,1418,65696,91,151
..\..\third_party\blink\renderer\platform\fonts\win\fallback_lru_cache_win.cc,1331,52777,57,91
..\..\third_party\blink\renderer\platform\fonts\win\font_cache_skia_win.cc,3957,193110,673,766
..\..\third_party\blink\renderer\platform\fonts\win\font_fallback_win.cc,2405,121902,585,411
..\..\third_party\blink\renderer\platform\fonts\win\font_platform_data_win.cc,2351,112016,94,398
..\..\third_party\blink\renderer\platform\fonts\win\font_unique_name_lookup_win.cc,3534,175327,205,698
..\..\third_party\blink\renderer\platform\geometry\calculation_expression_node.cc,949,4368,187,13
..\..\third_party\blink\renderer\platform\geometry\calculation_value.cc,1163,40431,114,96
..\..\third_party\blink\renderer\platform\geometry\double_point.cc,1209,57696,33,122
..\..\third_party\blink\renderer\platform\geometry\double_rect.cc,1520,62307,59,136
..\..\third_party\blink\renderer\platform\geometry\double_size.cc,1311,58560,25,123
..\..\third_party\blink\renderer\platform\geometry\float_box.cc,1247,57933,43,123
..\..\third_party\blink\renderer\platform\geometry\float_point.cc,1292,59323,101,127
..\..\third_party\blink\renderer\platform\geometry\float_point_3d.cc,1286,58185,76,124
..\..\third_party\blink\renderer\platform\geometry\float_polygon.cc,1547,62254,242,136
..\..\third_party\blink\renderer\platform\geometry\float_quad.cc,1404,61527,262,133
..\..\third_party\blink\renderer\platform\geometry\float_rect.cc,1576,62616,286,137
..\..\third_party\blink\renderer\platform\geometry\float_rect_outsets.cc,693,49,19,1
..\..\third_party\blink\renderer\platform\geometry\float_rounded_rect.cc,1601,63189,397,138
..\..\third_party\blink\renderer\platform\geometry\float_size.cc,1378,58963,66,125
..\..\third_party\blink\renderer\platform\geometry\int_point.cc,1188,54277,25,102
..\..\third_party\blink\renderer\platform\geometry\int_rect.cc,1487,62616,194,137
..\..\third_party\blink\renderer\platform\geometry\int_size.cc,1114,51648,19,96
..\..\third_party\blink\renderer\platform\geometry\layout_point.cc,1316,59323,34,127
..\..\third_party\blink\renderer\platform\geometry\layout_rect.cc,1495,62710,172,138
..\..\third_party\blink\renderer\platform\geometry\layout_rect_outsets.cc,1291,58848,65,126
..\..\third_party\blink\renderer\platform\geometry\layout_size.cc,1282,58963,25,125
..\..\third_party\blink\renderer\platform\geometry\layout_unit.cc,1126,45218,33,61
..\..\third_party\blink\renderer\platform\geometry\length.cc,1337,40081,198,93
..\..\third_party\blink\renderer\platform\geometry\length_functions.cc,1168,39954,127,92
..\..\third_party\blink\renderer\platform\geometry\region.cc,1302,46536,636,110
..\..\third_party\blink\renderer\platform\graphics\accelerated_static_bitmap_image.cc,3669,193707,353,778
..\..\third_party\blink\renderer\platform\graphics\animation_worklet_mutator_dispatcher_impl.cc,3777,149374,379,672
..\..\third_party\blink\renderer\platform\graphics\begin_frame_provider.cc,4080,205755,123,915
..\..\third_party\blink\renderer\platform\graphics\bitmap_image.cc,3836,197711,470,825
..\..\third_party\blink\renderer\platform\graphics\bitmap_image_metrics.cc,1250,54253,112,110
..\..\third_party\blink\renderer\platform\graphics\box_reflection.cc,1728,93962,59,254
..\..\third_party\blink\renderer\platform\graphics\canvas_2d_layer_bridge.cc,6059,250888,785,1070
..\..\third_party\blink\renderer\platform\graphics\canvas_color_params.cc,1529,83552,249,196
..\..\third_party\blink\renderer\platform\graphics\canvas_resource.cc,4772,229440,944,978
..\..\third_party\blink\renderer\platform\graphics\canvas_resource_dispatcher.cc,4858,228816,424,981
..\..\third_party\blink\renderer\platform\graphics\canvas_resource_host.cc,2072,128974,30,413
..\..\third_party\blink\renderer\platform\graphics\canvas_resource_provider.cc,4354,201500,1198,824
..\..\third_party\blink\renderer\platform\graphics\color.cc,1213,50237,430,70
..\..\third_party\blink\renderer\platform\graphics\color_behavior.cc,1093,45354,25,103
..\..\third_party\blink\renderer\platform\graphics\color_space_gamut.cc,1209,44957,73,106
..\..\third_party\blink\renderer\platform\graphics\color_space_profile_data.cc,844,18,112,1
..\..\third_party\blink\renderer\platform\graphics\compositing\chunk_to_layer_mapper.cc,2591,103901,130,306
..\..\third_party\blink\renderer\platform\graphics\compositing\content_layer_client_impl.cc,3483,126760,149,410
..\..\third_party\blink\renderer\platform\graphics\compositing\layers_as_json.cc,2470,105232,162,316
..\..\third_party\blink\renderer\platform\graphics\compositing\paint_artifact_compositor.cc,6370,219360,1290,1020
..\..\third_party\blink\renderer\platform\graphics\compositing\paint_chunks_to_cc_layer.cc,4443,157966,803,615
..\..\third_party\blink\renderer\platform\graphics\compositing\property_tree_manager.cc,3945,138373,1099,502
..\..\third_party\blink\renderer\platform\graphics\compositing_reasons.cc,1078,44573,205,60
..\..\third_party\blink\renderer\platform\graphics\compositor_element_id.cc,878,24412,54,23
..\..\third_party\blink\renderer\platform\graphics\compositor_filter_operations.cc,1693,93511,124,244
..\..\third_party\blink\renderer\platform\graphics\compositor_mutator_client.cc,1572,67796,52,156
..\..\third_party\blink\renderer\platform\graphics\contiguous_container.cc,877,256,183,1
..\..\third_party\blink\renderer\platform\graphics\crossfade_generated_image.cc,3128,150382,114,548
..\..\third_party\blink\renderer\platform\graphics\dark_mode_color_classifier.cc,967,31810,120,71
..\..\third_party\blink\renderer\platform\graphics\dark_mode_color_filter.cc,1253,62783,125,137
..\..\third_party\blink\renderer\platform\graphics\dark_mode_filter.cc,1825,94261,193,261
..\..\third_party\blink\renderer\platform\graphics\dark_mode_generic_classifier.cc,1737,92826,73,251
..\..\third_party\blink\renderer\platform\graphics\dark_mode_icon_classifier.cc,1163,53843,16,130
..\..\third_party\blink\renderer\platform\graphics\dark_mode_image_classifier.cc,1800,92954,252,251
..\..\third_party\blink\renderer\platform\graphics\darkmode\darkmode_classifier.cc,746,58,1167,2
..\..\third_party\blink\renderer\platform\graphics\decoding_image_generator.cc,3509,173438,296,730
..\..\third_party\blink\renderer\platform\graphics\deferred_image_decoder.cc,3728,176567,460,745
..\..\third_party\blink\renderer\platform\graphics\draw_looper_builder.cc,1727,93695,103,253
..\..\third_party\blink\renderer\platform\graphics\filters\distant_light_source.cc,1192,58303,59,126
..\..\third_party\blink\renderer\platform\graphics\filters\fe_blend.cc,1845,97032,71,274
..\..\third_party\blink\renderer\platform\graphics\filters\fe_box_reflect.cc,1647,91441,36,249
..\..\third_party\blink\renderer\platform\graphics\filters\fe_color_matrix.cc,1818,91512,216,251
..\..\third_party\blink\renderer\platform\graphics\filters\fe_component_transfer.cc,1691,91455,215,249
..\..\third_party\blink\renderer\platform\graphics\filters\fe_composite.cc,1779,97112,249,275
..\..\third_party\blink\renderer\platform\graphics\filters\fe_convolve_matrix.cc,1683,91659,187,250
..\..\third_party\blink\renderer\platform\graphics\filters\fe_diffuse_lighting.cc,1657,91570,100,248
..\..\third_party\blink\renderer\platform\graphics\filters\fe_displacement_map.cc,1713,91649,166,250
..\..\third_party\blink\renderer\platform\graphics\filters\fe_drop_shadow.cc,1690,91691,96,251
..\..\third_party\blink\renderer\platform\graphics\filters\fe_flood.cc,1633,91289,78,246
..\..\third_party\blink\renderer\platform\graphics\filters\fe_gaussian_blur.cc,1685,91631,100,250
..\..\third_party\blink\renderer\platform\graphics\filters\fe_lighting.cc,1587,87919,124,239
..\..\third_party\blink\renderer\platform\graphics\filters\fe_merge.cc,1622,91400,59,249
..\..\third_party\blink\renderer\platform\graphics\filters\fe_morphology.cc,1697,91683,126,251
..\..\third_party\blink\renderer\platform\graphics\filters\fe_offset.cc,1668,91659,81,251
..\..\third_party\blink\renderer\platform\graphics\filters\fe_specular_lighting.cc,1684,91572,116,248
..\..\third_party\blink\renderer\platform\graphics\filters\fe_tile.cc,1671,91659,63,251
..\..\third_party\blink\renderer\platform\graphics\filters\fe_turbulence.cc,1713,91632,170,249
..\..\third_party\blink\renderer\platform\graphics\filters\filter.cc,1590,87505,94,231
..\..\third_party\blink\renderer\platform\graphics\filters\filter_effect.cc,1710,87480,180,231
..\..\third_party\blink\renderer\platform\graphics\filters\light_source.cc,1078,39170,36,91
..\..\third_party\blink\renderer\platform\graphics\filters\paint_filter_builder.cc,1917,109073,188,304
..\..\third_party\blink\renderer\platform\graphics\filters\paint_filter_effect.cc,1638,91542,31,249
..\..\third_party\blink\renderer\platform\graphics\filters\point_light_source.cc,1186,58298,51,126
..\..\third_party\blink\renderer\platform\graphics\filters\source_alpha.cc,1759,91742,55,253
..\..\third_party\blink\renderer\platform\graphics\filters\source_graphic.cc,1650,91512,49,247
..\..\third_party\blink\renderer\platform\graphics\filters\spot_light_source.cc,1301,58322,78,126
..\..\third_party\blink\renderer\platform\graphics\generated_image.cc,3722,149295,84,579
..\..\third_party\blink\renderer\platform\graphics\gpu\dawn_control_client_holder.cc,864,14297,41,52
..\..\third_party\blink\renderer\platform\graphics\gpu\drawing_buffer.cc,6173,251975,1721,1042
..\..\third_party\blink\renderer\platform\graphics\gpu\extensions_3d_util.cc,1212,52600,94,72
..\..\third_party\blink\renderer\platform\graphics\gpu\graphics_context_3d_utils.cc,1532,70155,119,150
..\..\third_party\blink\renderer\platform\graphics\gpu\image_layer_bridge.cc,5613,231807,254,1000
..\..\third_party\blink\renderer\platform\graphics\gpu\shared_context_rate_limiter.cc,2956,153315,79,628
..\..\third_party\blink\renderer\platform\graphics\gpu\shared_gpu_context.cc,3431,175370,182,700
..\..\third_party\blink\renderer\platform\graphics\gpu\webgl_image_conversion.cc,7385,182192,3269,741
..\..\third_party\blink\renderer\platform\graphics\gpu\webgpu_swap_buffer_provider.cc,4463,173255,218,684
..\..\third_party\blink\renderer\platform\graphics\gpu\xr_frame_transport.cc,3306,168012,276,539
..\..\third_party\blink\renderer\platform\graphics\gpu\xr_webgl_drawing_buffer.cc,2560,134131,746,386
..\..\third_party\blink\renderer\platform\graphics\gpu_memory_buffer_image_copy.cc,3508,183565,115,760
..\..\third_party\blink\renderer\platform\graphics\gradient.cc,3100,137968,379,520
..\..\third_party\blink\renderer\platform\graphics\gradient_generated_image.cc,2880,138210,74,523
..\..\third_party\blink\renderer\platform\graphics\graphics_context.cc,4638,181491,1476,677
..\..\third_party\blink\renderer\platform\graphics\graphics_context_state.cc,1759,94257,126,260
..\..\third_party\blink\renderer\platform\graphics\graphics_layer.cc,5753,215341,990,969
..\..\third_party\blink\renderer\platform\graphics\graphics_types.cc,1211,59674,221,103
..\..\third_party\blink\renderer\platform\graphics\hit_test_rect.cc,1439,68569,32,159
..\..\third_party\blink\renderer\platform\graphics\image.cc,4539,200195,398,880
..\..\third_party\blink\renderer\platform\graphics\image_data_buffer.cc,1904,99263,177,277
..\..\third_party\blink\renderer\platform\graphics\image_decoder_wrapper.cc,3413,171469,294,719
..\..\third_party\blink\renderer\platform\graphics\image_decoding_store.cc,3741,171438,338,719
..\..\third_party\blink\renderer\platform\graphics\image_frame_generator.cc,3548,171511,291,720
..\..\third_party\blink\renderer\platform\graphics\image_observer.cc,682,59,36,1
..\..\third_party\blink\renderer\platform\graphics\image_orientation.cc,1127,43780,63,98
..\..\third_party\blink\renderer\platform\graphics\image_pattern.cc,1735,91948,35,247
..\..\third_party\blink\renderer\platform\graphics\intercepting_canvas.cc,1384,61600,31,157
..\..\third_party\blink\renderer\platform\graphics\interpolation_space.cc,832,26394,81,57
..\..\third_party\blink\renderer\platform\graphics\logging_canvas.cc,1968,101478,763,272
..\..\third_party\blink\renderer\platform\graphics\mailbox_texture_holder.cc,3687,193199,196,776
..\..\third_party\blink\renderer\platform\graphics\main_thread_mutator_client.cc,1242,56298,32,118
..\..\third_party\blink\renderer\platform\graphics\offscreen_canvas_placeholder.cc,3174,166061,158,616
..\..\third_party\blink\renderer\platform\graphics\paint\clip_paint_property_node.cc,2519,99208,68,288
..\..\third_party\blink\renderer\platform\graphics\paint\cull_rect.cc,2503,102281,156,292
..\..\third_party\blink\renderer\platform\graphics\paint\display_item.cc,2129,105931,209,286
..\..\third_party\blink\renderer\platform\graphics\paint\display_item_client.cc,1324,61212,68,122
..\..\third_party\blink\renderer\platform\graphics\paint\display_item_list.cc,2575,104200,82,309
..\..\third_party\blink\renderer\platform\graphics\paint\display_item_raster_invalidator.cc,2740,104470,253,312
..\..\third_party\blink\renderer\platform\graphics\paint\drawing_display_item.cc,3551,162344,86,586
..\..\third_party\blink\renderer\platform\graphics\paint\drawing_recorder.cc,4413,162209,77,641
..\..\third_party\blink\renderer\platform\graphics\paint\effect_paint_property_node.cc,2386,99208,97,288
..\..\third_party\blink\renderer\platform\graphics\paint\foreign_layer_display_item.cc,4298,165433,139,655
..\..\third_party\blink\renderer\platform\graphics\paint\geometry_mapper.cc,2602,101971,399,290
..\..\third_party\blink\renderer\platform\graphics\paint\geometry_mapper_clip_cache.cc,1356,48001,58,115
..\..\third_party\blink\renderer\platform\graphics\paint\geometry_mapper_transform_cache.cc,1862,69873,142,169
..\..\third_party\blink\renderer\platform\graphics\paint\hit_test_data.cc,1909,70179,58,173
..\..\third_party\blink\renderer\platform\graphics\paint\hit_test_display_item.cc,3769,149223,38,578
..\..\third_party\blink\renderer\platform\graphics\paint\paint_artifact.cc,4391,162611,195,644
..\..\third_party\blink\renderer\platform\graphics\paint\paint_chunk.cc,2423,103553,47,304
..\..\third_party\blink\renderer\platform\graphics\paint\paint_chunker.cc,2627,103978,97,309
..\..\third_party\blink\renderer\platform\graphics\paint\paint_controller.cc,3351,120884,787,370
..\..\third_party\blink\renderer\platform\graphics\paint\paint_controller_debug_data.cc,2615,104488,190,311
..\..\third_party\blink\renderer\platform\graphics\paint\paint_property_node.cc,2332,99099,110,287
..\..\third_party\blink\renderer\platform\graphics\paint\paint_record_builder.cc,3681,149300,61,579
..\..\third_party\blink\renderer\platform\graphics\paint\property_tree_state.cc,2515,99208,61,288
..\..\third_party\blink\renderer\platform\graphics\paint\raster_invalidation_tracking.cc,2473,121799,253,330
..\..\third_party\blink\renderer\platform\graphics\paint\raster_invalidator.cc,3216,119331,378,367
..\..\third_party\blink\renderer\platform\graphics\paint\scroll_hit_test_display_item.cc,3738,149311,80,579
..\..\third_party\blink\renderer\platform\graphics\paint\scroll_paint_property_node.cc,1495,62106,92,143
