name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\buildtools\third_party\libc++\trunk\src\random.cpp,644,74496,178,79
..\..\buildtools\third_party\libc++\trunk\src\regex.cpp,576,66261,314,69
..\..\buildtools\third_party\libc++\trunk\src\shared_mutex.cpp,411,49300,115,61
..\..\buildtools\third_party\libc++\trunk\src\stdexcept.cpp,455,44458,19,55
..\..\buildtools\third_party\libc++\trunk\src\string.cpp,829,43739,524,52
..\..\buildtools\third_party\libc++\trunk\src\strstream.cpp,685,62863,335,75
..\..\buildtools\third_party\libc++\trunk\src\system_error.cpp,402,44483,295,55
..\..\buildtools\third_party\libc++\trunk\src\thread.cpp,827,57991,221,67
..\..\buildtools\third_party\libc++\trunk\src\typeinfo.cpp,126,11542,57,21
..\..\buildtools\third_party\libc++\trunk\src\utility.cpp,182,14787,15,30
..\..\buildtools\third_party\libc++\trunk\src\valarray.cpp,331,42570,57,45
..\..\buildtools\third_party\libc++\trunk\src\variant.cpp,292,39090,17,45
..\..\buildtools\third_party\libc++\trunk\src\vector.cpp,338,42391,15,47
..\..\buildtools\third_party\libc++\trunk\src\support\win32\locale_win32.cpp,523,57322,129,70
..\..\buildtools\third_party\libc++\trunk\src\support\win32\support.cpp,201,11613,164,29
..\..\buildtools\third_party\libc++\trunk\src\support\win32\thread_win32.cpp,414,15274,275,27
..\..\base\third_party\double_conversion\double-conversion\bignum-dtoa.cc,199,12317,641,26
..\..\base\third_party\double_conversion\double-conversion\bignum.cc,361,37209,796,43
..\..\base\third_party\double_conversion\double-conversion\cached-powers.cc,180,11872,175,27
..\..\base\third_party\double_conversion\double-conversion\double-to-string.cc,369,38895,422,50
..\..\base\third_party\double_conversion\double-conversion\fast-dtoa.cc,219,11596,665,25
..\..\base\third_party\double_conversion\double-conversion\fixed-dtoa.cc,207,12137,405,25
..\..\base\third_party\double_conversion\double-conversion\string-to-double.cc,646,59130,765,76
..\..\base\third_party\double_conversion\double-conversion\strtod.cc,223,11839,602,29
..\..\base\third_party\dynamic_annotations\dynamic_annotations.c,306,931,269,6
..\..\third_party\modp_b64\modp_b64.cc,405,44561,253,54
gen\ui\resources\grit\ui_resources_map.cc,782,94351,133,106
gen\ui\resources\grit\webui_resources_map.cc,791,94659,440,106
gen\chrome\grit\theme_resources_map.cc,786,94390,172,106
..\..\third_party\brotli\tools\brotli.c,170,2212,1061,11
..\..\third_party\brotli\common\dictionary.c,308,1313,5905,7
..\..\third_party\brotli\common\transform.c,76,1329,235,7
..\..\third_party\brotli\dec\bit_reader.c,107,2228,48,9
..\..\third_party\brotli\dec\decode.c,1242,4202,2506,18
..\..\third_party\brotli\dec\huffman.c,167,2110,339,10
..\..\third_party\brotli\dec\state.c,125,2821,164,14
..\..\third_party\brotli\enc\backward_references.c,2883,11608,144,32
..\..\third_party\brotli\enc\backward_references_hq.c,903,11515,825,31
..\..\third_party\brotli\enc\bit_cost.c,475,9696,35,25
..\..\third_party\brotli\enc\block_splitter.c,1158,10365,194,27
..\..\third_party\brotli\enc\brotli_bit_stream.c,893,10475,1331,29
..\..\third_party\brotli\enc\cluster.c,780,9934,56,26
..\..\third_party\brotli\enc\compress_fragment.c,1361,10043,790,29
..\..\third_party\brotli\enc\compress_fragment_two_pass.c,1695,10099,645,30
..\..\third_party\brotli\enc\dictionary_hash.c,147,1943,1120,9
..\..\third_party\brotli\enc\encode.c,1545,12745,1862,45
..\..\third_party\brotli\enc\encoder_dict.c,731,11254,32,29
..\..\third_party\brotli\enc\entropy_encode.c,229,2105,501,10
..\..\third_party\brotli\enc\histogram.c,508,9506,100,23
..\..\third_party\brotli\enc\literal_cost.c,154,2128,175,11
..\..\third_party\brotli\enc\memory.c,96,2021,170,9
..\..\third_party\brotli\enc\metablock.c,793,10344,667,29
..\..\third_party\brotli\enc\static_dict.c,597,8088,486,14
..\..\third_party\brotli\enc\utf8_util.c,106,1951,85,9
gen\components\grit\components_scaled_resources_map.cc,789,94250,32,106
gen\extensions\grit\extensions_browser_resources_map.cc,700,94236,18,106
gen\ui\views\resources\grit\views_resources_map.cc,749,94280,62,106
..\..\third_party\protobuf\src\google\protobuf\compiler\main.cc,819,98425,110,119
..\..\third_party\protobuf\src\google\protobuf\compiler\code_generator.cc,1186,130773,122,144
..\..\third_party\protobuf\src\google\protobuf\compiler\command_line_interface.cc,2923,145376,2363,167
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_enum.cc,1856,130945,430,148
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_enum_field.cc,1525,131550,515,150
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_extension.cc,1474,130931,184,148
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_field.cc,1470,132016,206,154
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_file.cc,3062,131894,1485,154
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_generator.cc,1452,131391,219,150
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_helpers.cc,2129,135116,1843,151
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_map_field.cc,1481,131646,377,151
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_message.cc,2632,132152,4448,155
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_message_field.cc,1473,131223,826,149
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_padding_optimizer.cc,1456,130965,227,149
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_primitive_field.cc,1567,131552,516,150
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_service.cc,1431,130962,327,148
..\..\third_party\protobuf\src\google\protobuf\compiler\cpp\cpp_string_field.cc,1560,131223,1244,149
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_doc_comment.cc,858,99966,115,113
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_enum.cc,1345,131183,98,150
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_enum_field.cc,1254,131405,135,152
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_field_base.cc,1344,131546,445,150
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_generator.cc,1206,131314,113,151
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_helpers.cc,1245,132295,566,159
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_map_field.cc,1291,131217,140,150
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_message.cc,1372,131836,710,154
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_message_field.cc,1261,131665,293,152
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_primitive_field.cc,1296,131322,320,151
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_reflection_class.cc,1367,131513,327,153
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_repeated_enum_field.cc,1188,131568,136,151
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_repeated_message_field.cc,1227,131409,162,152
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_repeated_primitive_field.cc,1142,131564,133,151
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_source_generator_base.cc,1201,131172,72,149
..\..\third_party\protobuf\src\google\protobuf\compiler\csharp\csharp_wrapper_field.cc,1207,131320,277,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_context.cc,1413,131280,202,149
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_doc_comment.cc,853,99990,233,113
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_enum.cc,1403,130496,354,149
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_enum_field.cc,1376,131088,1020,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_enum_field_lite.cc,1354,131067,773,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_enum_lite.cc,1437,131265,229,150
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_extension.cc,1313,130511,173,149
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_extension_lite.cc,1230,130586,115,150
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_field.cc,1334,131897,293,158
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_file.cc,1750,131840,683,158
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_generator.cc,1445,130889,207,152
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_generator_factory.cc,1143,131197,86,154
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_helpers.cc,1648,130925,1027,150
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_map_field.cc,1348,130664,760,150
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_map_field_lite.cc,1283,130655,805,150
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message.cc,1515,131740,1443,157
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message_builder.cc,1353,131511,727,155
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message_builder_lite.cc,1292,131508,149,155
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message_field.cc,1368,131106,1348,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message_field_lite.cc,1324,131067,807,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_message_lite.cc,1525,131895,731,159
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_name_resolver.cc,1246,130495,288,148
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_primitive_field.cc,1361,131089,958,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_primitive_field_lite.cc,1453,131068,633,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_service.cc,1275,130535,475,149
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_shared_code_generator.cc,1352,130593,197,149
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_string_field.cc,1325,131087,1036,151
..\..\third_party\protobuf\src\google\protobuf\compiler\java\java_string_field_lite.cc,1257,131066,721,151
..\..\third_party\protobuf\src\google\protobuf\compiler\js\js_generator.cc,2706,130387,3955,148
..\..\third_party\protobuf\src\google\protobuf\compiler\js\well_known_types_embed.cc,68,1765,270,6
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_enum.cc,1417,129967,261,145
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_enum_field.cc,1284,130512,149,147
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_extension.cc,1252,129962,144,145
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_field.cc,1390,130757,474,150
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_file.cc,1772,133094,612,156
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_generator.cc,1176,130239,172,147
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_helpers.cc,1875,140992,1742,156
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_map_field.cc,1369,130156,177,146
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_message.cc,1772,133176,609,155
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_message_field.cc,1344,130517,107,147
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_oneof.cc,1230,129972,140,145
..\..\third_party\protobuf\src\google\protobuf\compiler\objectivec\objectivec_primitive_field.cc,1247,130530,190,147
..\..\third_party\protobuf\src\google\protobuf\compiler\php\php_generator.cc,1498,130913,1684,147
..\..\third_party\protobuf\src\google\protobuf\compiler\plugin.cc,1315,132431,186,150
..\..\third_party\protobuf\src\google\protobuf\compiler\plugin.pb.cc,1294,131027,1901,145
..\..\third_party\protobuf\src\google\protobuf\compiler\python\python_generator.cc,1520,130198,1429,147
..\..\third_party\protobuf\src\google\protobuf\compiler\ruby\ruby_generator.cc,1340,131577,598,148
..\..\third_party\protobuf\src\google\protobuf\compiler\subprocess.cc,1049,112299,476,136
..\..\third_party\protobuf\src\google\protobuf\compiler\zip_writer.cc,663,89890,222,105
..\..\third_party\protobuf\src\google\protobuf\any_lite.cc,858,107668,123,128
..\..\third_party\protobuf\src\google\protobuf\arena.cc,714,89621,415,106
..\..\third_party\protobuf\src\google\protobuf\arenastring.cc,672,89990,52,107
..\..\third_party\protobuf\src\google\protobuf\extension_set.cc,1572,111165,2102,132
..\..\third_party\protobuf\src\google\protobuf\generated_enum_util.cc,792,106242,95,124
..\..\third_party\protobuf\src\google\protobuf\generated_message_table_driven_lite.cc,1212,114671,107,138
..\..\third_party\protobuf\src\google\protobuf\generated_message_util.cc,1125,114271,842,139
..\..\third_party\protobuf\src\google\protobuf\implicit_weak_message.cc,891,108514,74,129
..\..\third_party\protobuf\src\google\protobuf\io\coded_stream.cc,744,92290,796,111
..\..\third_party\protobuf\src\google\protobuf\io\io_win32.cc,1366,80724,416,96
..\..\third_party\protobuf\src\google\protobuf\io\strtod.cc,654,88430,143,103
..\..\third_party\protobuf\src\google\protobuf\io\zero_copy_stream.cc,596,88627,55,103
..\..\third_party\protobuf\src\google\protobuf\io\zero_copy_stream_impl.cc,649,90197,373,109
..\..\third_party\protobuf\src\google\protobuf\io\zero_copy_stream_impl_lite.cc,671,89869,440,107
..\..\third_party\protobuf\src\google\protobuf\message_lite.cc,926,112329,567,137
..\..\third_party\protobuf\src\google\protobuf\repeated_field.cc,1086,103387,141,118
..\..\third_party\protobuf\src\google\protobuf\stubs\bytestream.cc,669,96754,198,109
..\..\third_party\protobuf\src\google\protobuf\stubs\common.cc,1092,99671,374,115
..\..\third_party\protobuf\src\google\protobuf\stubs\int128.cc,653,90417,192,105
..\..\third_party\protobuf\src\google\protobuf\stubs\status.cc,682,96294,137,108
..\..\third_party\protobuf\src\google\protobuf\stubs\statusor.cc,670,96798,48,110
..\..\third_party\protobuf\src\google\protobuf\stubs\stringpiece.cc,663,96403,270,108
..\..\third_party\protobuf\src\google\protobuf\stubs\stringprintf.cc,672,88458,176,103
..\..\third_party\protobuf\src\google\protobuf\stubs\structurally_valid.cc,677,96162,617,107
..\..\third_party\protobuf\src\google\protobuf\stubs\strutil.cc,876,97764,2414,113
..\..\third_party\protobuf\src\google\protobuf\stubs\time.cc,777,97265,365,110
..\..\third_party\protobuf\src\google\protobuf\wire_format_lite.cc,874,110612,789,129
..\..\third_party\protobuf\src\google\protobuf\any.cc,939,112163,81,135
..\..\third_party\protobuf\src\google\protobuf\any.pb.cc,1087,118126,440,145
..\..\third_party\protobuf\src\google\protobuf\api.pb.cc,1235,122192,1720,148
..\..\third_party\protobuf\src\google\protobuf\compiler\importer.cc,1355,132512,510,151
..\..\third_party\protobuf\src\google\protobuf\compiler\parser.cc,1901,131569,2395,148
..\..\third_party\protobuf\src\google\protobuf\descriptor.cc,4833,133758,7333,155
..\..\third_party\protobuf\src\google\protobuf\descriptor.pb.cc,2279,129631,15413,144
..\..\third_party\protobuf\src\google\protobuf\descriptor_database.cc,2103,130494,617,145
..\..\third_party\protobuf\src\google\protobuf\duration.pb.cc,1018,117897,405,144
..\..\third_party\protobuf\src\google\protobuf\dynamic_message.cc,1561,131210,876,148
..\..\third_party\protobuf\src\google\protobuf\empty.pb.cc,1056,117853,305,144
..\..\third_party\protobuf\src\google\protobuf\extension_set_heavy.cc,1259,130933,726,147
..\..\third_party\protobuf\src\google\protobuf\field_mask.pb.cc,1003,117939,375,144
..\..\third_party\protobuf\src\google\protobuf\generated_message_reflection.cc,1673,130969,2436,147
..\..\third_party\protobuf\src\google\protobuf\io\gzip_stream.cc,661,91513,333,108
..\..\third_party\protobuf\src\google\protobuf\io\printer.cc,959,89011,399,104
..\..\third_party\protobuf\src\google\protobuf\io\tokenizer.cc,718,98266,1131,114
..\..\third_party\protobuf\src\google\protobuf\map_field.cc,1230,116415,572,142
..\..\third_party\protobuf\src\google\protobuf\message.cc,1637,137382,747,156
..\..\third_party\protobuf\src\google\protobuf\reflection_ops.cc,1189,130622,342,146
..\..\third_party\protobuf\src\google\protobuf\service.cc,597,89010,45,103
..\..\third_party\protobuf\src\google\protobuf\source_context.pb.cc,1151,117896,363,144
..\..\third_party\protobuf\src\google\protobuf\struct.pb.cc,1516,120115,1459,147
..\..\third_party\protobuf\src\google\protobuf\stubs\mathlimits.cc,617,89402,89,106
..\..\third_party\protobuf\src\google\protobuf\stubs\substitute.cc,690,97638,138,111
..\..\third_party\protobuf\src\google\protobuf\text_format.cc,2188,134294,2514,158
..\..\third_party\protobuf\src\google\protobuf\timestamp.pb.cc,1038,117897,405,144
..\..\third_party\protobuf\src\google\protobuf\type.pb.cc,1360,120956,2979,147
..\..\third_party\protobuf\src\google\protobuf\unknown_field_set.cc,941,113805,371,139
..\..\third_party\protobuf\src\google\protobuf\util\field_comparator.cc,1089,114736,213,142
..\..\third_party\protobuf\src\google\protobuf\util\field_mask_util.cc,1145,118519,720,144
..\..\third_party\protobuf\src\google\protobuf\util\internal\datapiece.cc,1246,124695,425,159
..\..\third_party\protobuf\src\google\protobuf\util\internal\default_value_objectwriter.cc,1520,126717,632,158
..\..\third_party\protobuf\src\google\protobuf\util\internal\error_listener.cc,644,97163,42,111
..\..\third_party\protobuf\src\google\protobuf\util\internal\field_mask_utility.cc,1269,125137,225,153
..\..\third_party\protobuf\src\google\protobuf\util\internal\json_escaping.cc,651,96845,347,110
..\..\third_party\protobuf\src\google\protobuf\util\internal\json_objectwriter.cc,1052,122689,194,157
..\..\third_party\protobuf\src\google\protobuf\util\internal\json_stream_parser.cc,920,102261,884,120
..\..\third_party\protobuf\src\google\protobuf\util\internal\object_writer.cc,1033,121280,92,149
..\..\third_party\protobuf\src\google\protobuf\util\internal\proto_writer.cc,1437,128479,831,168
..\..\third_party\protobuf\src\google\protobuf\util\internal\protostream_objectsource.cc,1369,128115,1156,166
..\..\third_party\protobuf\src\google\protobuf\util\internal\protostream_objectwriter.cc,1664,128898,1314,169
..\..\third_party\protobuf\src\google\protobuf\util\internal\type_info.cc,1466,122061,181,151
..\..\third_party\protobuf\src\google\protobuf\util\internal\type_info_test_helper.cc,1163,128819,131,170
..\..\third_party\protobuf\src\google\protobuf\util\internal\utility.cc,1315,137044,414,157
..\..\third_party\protobuf\src\google\protobuf\util\json_util.cc,1204,129445,282,172
..\..\third_party\protobuf\src\google\protobuf\util\message_differencer.cc,2377,133305,1969,153
..\..\third_party\protobuf\src\google\protobuf\util\time_util.cc,1567,118601,509,147
..\..\third_party\protobuf\src\google\protobuf\util\type_resolver_util.cc,1326,135092,373,152
..\..\third_party\protobuf\src\google\protobuf\wire_format.cc,1658,136010,1360,155
..\..\third_party\protobuf\src\google\protobuf\wrappers.pb.cc,1212,119448,2737,144
..\..\third_party\zlib\adler32.c,119,4032,216,12
..\..\third_party\zlib\compress.c,79,3015,96,8
..\..\third_party\zlib\crc32.c,118,4854,524,14
..\..\third_party\zlib\deflate.c,162,3679,2304,11
..\..\third_party\zlib\gzclose.c,134,3233,25,9
