name,t_ms,num_dependent_lines,num_lines,num_deps
gen\third_party\blink\public\mojom\native_file_system\native_file_system_transfer_token.mojom-blink.cc,2251,180141,401,422
gen\third_party\blink\public\mojom\notifications\notification.mojom-blink-test-utils.cc,2280,195002,48,474
gen\third_party\blink\public\mojom\notifications\notification.mojom-blink.cc,2840,201044,253,497
gen\third_party\blink\public\mojom\notifications\notification_service.mojom-blink-test-utils.cc,2467,196045,160,482
gen\third_party\blink\public\mojom\notifications\notification_service.mojom-blink.cc,3637,203016,1717,507
gen\third_party\blink\public\mojom\oom_intervention\oom_intervention.mojom-blink-test-utils.cc,1932,175079,63,403
gen\third_party\blink\public\mojom\oom_intervention\oom_intervention.mojom-blink.cc,2301,181174,367,421
gen\third_party\blink\public\mojom\page\display_cutout.mojom-blink-test-utils.cc,2051,181269,63,419
gen\third_party\blink\public\mojom\page\display_cutout.mojom-blink.cc,2246,187353,346,437
gen\third_party\blink\public\mojom\page\page.mojom-blink-test-utils.cc,1922,173334,48,397
gen\third_party\blink\public\mojom\page\page.mojom-blink.cc,2012,179305,82,415
gen\third_party\blink\public\mojom\page\spatial_navigation.mojom-blink-test-utils.cc,1902,173787,51,399
gen\third_party\blink\public\mojom\page\spatial_navigation.mojom-blink.cc,2113,179809,231,416
gen\third_party\blink\public\mojom\payments\payment_app.mojom-blink-test-utils.cc,2961,207869,214,481
gen\third_party\blink\public\mojom\payments\payment_app.mojom-blink.cc,4470,215235,2438,509
gen\third_party\blink\public\mojom\peerconnection\peer_connection_tracker.mojom-blink-test-utils.cc,2086,177087,96,407
gen\third_party\blink\public\mojom\peerconnection\peer_connection_tracker.mojom-blink.cc,2654,183935,1261,425
gen\third_party\blink\public\mojom\permissions\permission.mojom-blink-test-utils.cc,2132,175962,135,403
gen\third_party\blink\public\mojom\permissions\permission.mojom-blink.cc,2976,182610,1503,421
gen\third_party\blink\public\mojom\permissions\permission_automation.mojom-blink-test-utils.cc,2092,180639,72,426
gen\third_party\blink\public\mojom\permissions\permission_automation.mojom-blink.cc,2492,186799,364,446
gen\third_party\blink\public\mojom\permissions\permission_status.mojom-blink-test-utils.cc,1688,165959,40,349
gen\third_party\blink\public\mojom\permissions\permission_status.mojom-blink.cc,1868,171968,54,368
gen\third_party\blink\public\mojom\picture_in_picture\picture_in_picture.mojom-blink-test-utils.cc,2269,184483,115,448
gen\third_party\blink\public\mojom\picture_in_picture\picture_in_picture.mojom-blink.cc,2810,190965,927,470
gen\third_party\blink\public\mojom\plugins\plugin_registry.mojom-blink-test-utils.cc,2188,183931,72,446
gen\third_party\blink\public\mojom\plugins\plugin_registry.mojom-blink.cc,2873,190085,529,468
gen\third_party\blink\public\mojom\prerender\prerender.mojom-blink-test-utils.cc,2219,190120,92,466
gen\third_party\blink\public\mojom\prerender\prerender.mojom-blink.cc,2853,196525,744,489
gen\third_party\blink\public\mojom\presentation\presentation.mojom-blink-test-utils.cc,2145,180261,163,418
gen\third_party\blink\public\mojom\presentation\presentation.mojom-blink.cc,3144,187617,2211,436
gen\third_party\blink\public\mojom\push_messaging\push_messaging.mojom-blink-test-utils.cc,2229,179762,121,422
gen\third_party\blink\public\mojom\push_messaging\push_messaging.mojom-blink.cc,2646,186172,884,441
gen\third_party\blink\public\mojom\push_messaging\push_messaging_status.mojom-blink-test-utils.cc,1789,166674,40,349
gen\third_party\blink\public\mojom\push_messaging\push_messaging_status.mojom-blink.cc,1956,172683,54,368
gen\third_party\blink\public\mojom\quota\quota_dispatcher_host.mojom-blink-test-utils.cc,2123,181152,107,434
gen\third_party\blink\public\mojom\quota\quota_dispatcher_host.mojom-blink.cc,2594,187465,606,454
gen\third_party\blink\public\mojom\quota\quota_types.mojom-blink-test-utils.cc,1703,166577,40,351
gen\third_party\blink\public\mojom\quota\quota_types.mojom-blink.cc,1832,172568,122,369
gen\third_party\blink\public\mojom\referrer.mojom-blink-test-utils.cc,1828,171072,43,376
gen\third_party\blink\public\mojom\referrer.mojom-blink.cc,2177,177087,88,396
gen\third_party\blink\public\mojom\renderer_preference_watcher.mojom-blink-test-utils.cc,2063,178770,53,423
gen\third_party\blink\public\mojom\renderer_preference_watcher.mojom-blink.cc,2367,184852,180,445
gen\third_party\blink\public\mojom\renderer_preferences.mojom-blink-test-utils.cc,1951,178413,44,419
gen\third_party\blink\public\mojom\renderer_preferences.mojom-blink.cc,2323,184429,283,440
gen\third_party\blink\public\mojom\reporting\reporting.mojom-blink-test-utils.cc,1966,178930,66,423
gen\third_party\blink\public\mojom\reporting\reporting.mojom-blink.cc,2458,185673,865,442
gen\third_party\blink\public\mojom\screen_enumeration\screen_enumeration.mojom-blink-test-utils.cc,2645,209200,83,518
gen\third_party\blink\public\mojom\screen_enumeration\screen_enumeration.mojom-blink.cc,3134,215370,344,542
gen\third_party\blink\public\mojom\script\script_type.mojom-blink-test-utils.cc,1639,165954,40,349
gen\third_party\blink\public\mojom\script\script_type.mojom-blink.cc,1871,171963,54,368
gen\third_party\blink\public\mojom\scroll\scroll_enums.mojom-blink-test-utils.cc,1666,166086,40,349
gen\third_party\blink\public\mojom\scroll\scroll_enums.mojom-blink.cc,1956,172095,54,368
gen\third_party\blink\public\mojom\scroll\scroll_into_view_params.mojom-blink-test-utils.cc,1820,174888,43,376
gen\third_party\blink\public\mojom\scroll\scroll_into_view_params.mojom-blink.cc,2210,180903,172,396
gen\third_party\blink\public\mojom\scroll\scrollbar_mode.mojom-blink-test-utils.cc,1661,165957,40,349
gen\third_party\blink\public\mojom\scroll\scrollbar_mode.mojom-blink.cc,1839,171966,54,368
gen\third_party\blink\public\mojom\security_context\insecure_request_policy.mojom-blink-test-utils.cc,1666,165960,40,349
gen\third_party\blink\public\mojom\security_context\insecure_request_policy.mojom-blink.cc,1903,171969,54,368
gen\third_party\blink\public\mojom\selection_menu\selection_menu_behavior.mojom-blink-test-utils.cc,1627,165954,40,349
gen\third_party\blink\public\mojom\selection_menu\selection_menu_behavior.mojom-blink.cc,1760,171963,54,368
gen\third_party\blink\public\mojom\service_worker\controller_service_worker_mode.mojom-blink-test-utils.cc,1684,165957,40,349
gen\third_party\blink\public\mojom\service_worker\controller_service_worker_mode.mojom-blink.cc,1859,171966,54,368
gen\third_party\blink\public\mojom\service_worker\dispatch_fetch_event_params.mojom-blink-test-utils.cc,3630,255456,56,819
gen\third_party\blink\public\mojom\service_worker\dispatch_fetch_event_params.mojom-blink.cc,3999,261420,153,869
gen\third_party\blink\public\mojom\service_worker\navigation_preload_state.mojom-blink-test-utils.cc,1692,166240,40,351
gen\third_party\blink\public\mojom\service_worker\navigation_preload_state.mojom-blink.cc,1940,172231,92,369
gen\third_party\blink\public\mojom\service_worker\service_worker_client.mojom-blink-test-utils.cc,1806,172917,44,380
gen\third_party\blink\public\mojom\service_worker\service_worker_client.mojom-blink.cc,2122,178944,161,401
gen\third_party\blink\public\mojom\service_worker\service_worker_container_type.mojom-blink-test-utils.cc,1640,165963,40,349
gen\third_party\blink\public\mojom\service_worker\service_worker_container_type.mojom-blink.cc,1762,171972,54,368
gen\third_party\blink\public\mojom\service_worker\service_worker_database.mojom-blink-test-utils.cc,1711,165839,40,349
gen\third_party\blink\public\mojom\service_worker\service_worker_database.mojom-blink.cc,1864,171848,54,368
gen\third_party\blink\public\mojom\service_worker\service_worker_error_type.mojom-blink-test-utils.cc,1676,166149,40,349
gen\third_party\blink\public\mojom\service_worker\service_worker_error_type.mojom-blink.cc,1860,172158,54,368
gen\third_party\blink\public\mojom\service_worker\service_worker_event_status.mojom-blink-test-utils.cc,1712,166079,40,349
gen\third_party\blink\public\mojom\service_worker\service_worker_event_status.mojom-blink.cc,1872,172088,54,368
gen\third_party\blink\public\mojom\service_worker\service_worker_fetch_response_callback.mojom-blink-test-utils.cc,2140,189680,63,473
gen\third_party\blink\public\mojom\service_worker\service_worker_fetch_response_callback.mojom-blink.cc,2932,197094,418,506
gen\third_party\blink\public\mojom\service_worker\service_worker_installed_scripts_manager.mojom-blink-test-utils.cc,1998,178778,64,418
gen\third_party\blink\public\mojom\service_worker\service_worker_installed_scripts_manager.mojom-blink.cc,2700,184866,405,436
gen\third_party\blink\public\mojom\service_worker\service_worker_registration_options.mojom-blink-test-utils.cc,1748,171103,43,375
gen\third_party\blink\public\mojom\service_worker\service_worker_registration_options.mojom-blink.cc,2024,177118,93,395
gen\third_party\blink\public\mojom\service_worker\service_worker_state.mojom-blink-test-utils.cc,1641,165966,40,349
gen\third_party\blink\public\mojom\service_worker\service_worker_state.mojom-blink.cc,1854,171975,54,368
gen\third_party\blink\public\mojom\service_worker\service_worker_stream_handle.mojom-blink-test-utils.cc,1860,173757,54,399
gen\third_party\blink\public\mojom\service_worker\service_worker_stream_handle.mojom-blink.cc,2246,179816,267,416
gen\third_party\blink\public\mojom\site_engagement\site_engagement.mojom-blink-test-utils.cc,1681,165966,40,349
gen\third_party\blink\public\mojom\site_engagement\site_engagement.mojom-blink.cc,1907,171975,54,368
gen\third_party\blink\public\mojom\sms\sms_receiver.mojom-blink-test-utils.cc,2000,174710,78,404
gen\third_party\blink\public\mojom\sms\sms_receiver.mojom-blink.cc,2265,180875,401,422
gen\third_party\blink\public\mojom\speech\speech_recognition_error.mojom-blink-test-utils.cc,1618,166712,41,355
gen\third_party\blink\public\mojom\speech\speech_recognition_error.mojom-blink.cc,1846,172715,92,374
gen\third_party\blink\public\mojom\speech\speech_recognition_error_code.mojom-blink-test-utils.cc,1561,165978,40,349
gen\third_party\blink\public\mojom\speech\speech_recognition_error_code.mojom-blink.cc,1837,171987,54,368
gen\third_party\blink\public\mojom\speech\speech_recognition_grammar.mojom-blink-test-utils.cc,1761,170609,42,371
gen\third_party\blink\public\mojom\speech\speech_recognition_grammar.mojom-blink.cc,2067,176612,88,390
gen\third_party\blink\public\mojom\speech\speech_recognition_result.mojom-blink-test-utils.cc,1984,176148,42,410
gen\third_party\blink\public\mojom\speech\speech_recognition_result.mojom-blink.cc,2295,182140,121,429
gen\third_party\blink\public\mojom\speech\speech_recognizer.mojom-blink-test-utils.cc,2047,183159,102,444
gen\third_party\blink\public\mojom\speech\speech_recognizer.mojom-blink.cc,2850,189892,1032,469
gen\third_party\blink\public\mojom\speech\speech_synthesis.mojom-blink-test-utils.cc,1970,174673,103,399
gen\third_party\blink\public\mojom\speech\speech_synthesis.mojom-blink.cc,2496,181354,1250,416
gen\third_party\blink\public\mojom\timing\performance_mark_or_measure.mojom-blink-test-utils.cc,1880,175065,41,405
gen\third_party\blink\public\mojom\timing\performance_mark_or_measure.mojom-blink.cc,2199,181045,102,423
gen\third_party\blink\public\mojom\timing\resource_timing.mojom-blink-test-utils.cc,3317,249726,43,769
gen\third_party\blink\public\mojom\timing\resource_timing.mojom-blink.cc,3688,255331,206,816
gen\third_party\blink\public\mojom\timing\worker_timing_container.mojom-blink-test-utils.cc,1960,175422,52,409
gen\third_party\blink\public\mojom\timing\worker_timing_container.mojom-blink.cc,2230,181468,179,428
gen\third_party\blink\public\mojom\ukm\ukm.mojom-blink-test-utils.cc,1881,173341,51,397
gen\third_party\blink\public\mojom\ukm\ukm.mojom-blink.cc,2061,179369,170,415
gen\third_party\blink\public\mojom\user_agent\user_agent_metadata.mojom-blink-test-utils.cc,1685,166486,40,351
gen\third_party\blink\public\mojom\user_agent\user_agent_metadata.mojom-blink.cc,1985,172477,128,369
gen\third_party\blink\public\mojom\v8_cache_options.mojom-blink-test-utils.cc,1626,165963,40,349
gen\third_party\blink\public\mojom\v8_cache_options.mojom-blink.cc,1761,171972,54,368
gen\third_party\blink\public\mojom\wake_lock\wake_lock.mojom-blink-test-utils.cc,1828,174058,52,402
gen\third_party\blink\public\mojom\wake_lock\wake_lock.mojom-blink.cc,2162,180143,203,421
gen\third_party\blink\public\mojom\web_launch\file_handling_expiry.mojom-blink-test-utils.cc,1932,174575,67,404
gen\third_party\blink\public\mojom\web_launch\file_handling_expiry.mojom-blink.cc,2247,180660,322,422
gen\third_party\blink\public\mojom\web_launch\web_launch.mojom-blink-test-utils.cc,2121,184602,53,467
gen\third_party\blink\public\mojom\web_launch\web_launch.mojom-blink.cc,2472,194706,182,520
gen\third_party\blink\public\mojom\webaudio\audio_context_manager.mojom-blink-test-utils.cc,1819,173348,54,397
gen\third_party\blink\public\mojom\webaudio\audio_context_manager.mojom-blink.cc,2065,179435,242,415
gen\third_party\blink\public\mojom\webdatabase\web_database.mojom-blink-test-utils.cc,2302,183293,188,446
gen\third_party\blink\public\mojom\webdatabase\web_database.mojom-blink.cc,3073,190596,2661,468
gen\third_party\blink\public\mojom\websockets\websocket_connector.mojom-blink-test-utils.cc,2335,194236,56,493
gen\third_party\blink\public\mojom\websockets\websocket_connector.mojom-blink.cc,2778,200399,234,517
gen\third_party\blink\public\mojom\webtransport\quic_transport_connector.mojom-blink-test-utils.cc,1881,178783,54,426
gen\third_party\blink\public\mojom\webtransport\quic_transport_connector.mojom-blink.cc,2226,185084,192,447
gen\third_party\blink\public\mojom\window_features\window_features.mojom-blink-test-utils.cc,1729,166419,40,351
gen\third_party\blink\public\mojom\window_features\window_features.mojom-blink.cc,1887,172410,152,369
gen\third_party\blink\public\mojom\worker\dedicated_worker_host.mojom-blink-test-utils.cc,1829,173800,52,401
gen\third_party\blink\public\mojom\worker\dedicated_worker_host.mojom-blink.cc,2063,179848,171,420
gen\third_party\blink\public\mojom\worker\shared_worker.mojom-blink-test-utils.cc,1829,173348,54,397
gen\third_party\blink\public\mojom\worker\shared_worker.mojom-blink.cc,2033,179439,247,415
gen\third_party\blink\public\mojom\worker\shared_worker_client.mojom-blink-test-utils.cc,1932,181270,62,405
gen\third_party\blink\public\mojom\worker\shared_worker_client.mojom-blink.cc,2158,187533,409,425
gen\third_party\blink\public\mojom\worker\shared_worker_connector.mojom-blink-test-utils.cc,2541,215221,57,568
gen\third_party\blink\public\mojom\worker\shared_worker_connector.mojom-blink.cc,3778,261790,216,849
gen\third_party\blink\public\mojom\worker\shared_worker_creation_context_type.mojom-blink-test-utils.cc,1586,165954,40,349
gen\third_party\blink\public\mojom\worker\shared_worker_creation_context_type.mojom-blink.cc,1826,171963,54,368
gen\third_party\blink\public\mojom\worker\shared_worker_host.mojom-blink-test-utils.cc,2234,196283,65,460
gen\third_party\blink\public\mojom\worker\shared_worker_host.mojom-blink.cc,2666,202640,482,484
gen\third_party\blink\public\mojom\worker\shared_worker_info.mojom-blink-test-utils.cc,1967,177806,46,404
gen\third_party\blink\public\mojom\worker\shared_worker_info.mojom-blink.cc,2248,183909,108,431
gen\third_party\blink\public\mojom\worker\subresource_loader_updater.mojom-blink-test-utils.cc,3119,231696,55,710
