name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\blink\renderer\core\scroll\web_scroll_into_view_params.cc,3993,359,122,4
..\..\third_party\blink\renderer\core\scroll\scrollbar_theme_aura.cc,5286,49688,402,326
..\..\third_party\blink\renderer\core\win\precompile_core.cc,11458,343695,7,1109
..\..\third_party\blink\renderer\core\streams\byte_length_queuing_strategy.cc,4060,559,101,8
..\..\third_party\blink\renderer\core\streams\count_queuing_strategy.cc,3993,558,72,8
..\..\third_party\blink\renderer\core\streams\miscellaneous_operations.cc,4310,3532,787,14
..\..\third_party\blink\renderer\core\streams\promise_handler.cc,4171,513,75,6
..\..\third_party\blink\renderer\core\streams\queue_with_sizes.cc,4173,1637,119,2
..\..\third_party\blink\renderer\core\streams\queuing_strategy_common.cc,4082,66,23,2
..\..\third_party\blink\renderer\core\streams\readable_stream.cc,3955,413,54,2
..\..\third_party\blink\renderer\core\streams\readable_stream_default_controller.cc,4206,1572,650,14
..\..\third_party\blink\renderer\core\streams\readable_stream_default_controller_interface.cc,4088,1600,108,10
..\..\third_party\blink\renderer\core\streams\readable_stream_native.cc,4572,9624,1731,24
..\..\third_party\blink\renderer\core\streams\readable_stream_reader.cc,4106,723,271,5
..\..\third_party\blink\renderer\core\streams\stream_promise_resolver.cc,3991,88,102,1
..\..\third_party\blink\renderer\core\streams\transferable_streams.cc,4573,7871,878,60
..\..\third_party\blink\renderer\core\streams\transform_stream.cc,4087,481,88,5
..\..\third_party\blink\renderer\core\streams\transform_stream_default_controller.cc,4290,1870,383,15
..\..\third_party\blink\renderer\core\streams\transform_stream_native.cc,4478,9565,883,23
..\..\third_party\blink\renderer\core\streams\underlying_source_base.cc,4061,127,65,2
..\..\third_party\blink\renderer\core\streams\writable_stream.cc,4180,2529,57,16
..\..\third_party\blink\renderer\core\streams\writable_stream_default_controller.cc,4277,1312,689,12
..\..\third_party\blink\renderer\core\streams\writable_stream_default_controller_interface.cc,4033,1592,53,10
..\..\third_party\blink\renderer\core\streams\writable_stream_default_writer.cc,4150,899,606,6
..\..\third_party\blink\renderer\core\streams\writable_stream_native.cc,4393,2055,865,19
..\..\third_party\blink\renderer\core\win\precompile_core.cc,11936,343695,7,1109
..\..\third_party\blink\renderer\core\style\applied_text_decoration.cc,3772,0,20,0
..\..\third_party\blink\renderer\core\style\basic_shapes.cc,4081,52,179,1
..\..\third_party\blink\renderer\core\style\border_edge.cc,3903,1633,80,2
..\..\third_party\blink\renderer\core\style\cached_ua_style.cc,3919,87,76,1
..\..\third_party\blink\renderer\core\style\computed_style.cc,7570,81038,2334,498
..\..\third_party\blink\renderer\core\style\content_data.cc,6405,76350,133,469
..\..\third_party\blink\renderer\core\style\counter_directives.cc,4025,0,34,0
..\..\third_party\blink\renderer\core\style\fill_layer.cc,4080,0,450,0
..\..\third_party\blink\renderer\core\style\filter_operation.cc,4161,808,213,10
..\..\third_party\blink\renderer\core\style\filter_operations.cc,4151,612,118,2
..\..\third_party\blink\renderer\core\style\grid_positions_resolver.cc,4136,2923,492,6
..\..\third_party\blink\renderer\core\style\nine_piece_image.cc,4100,0,80,0
..\..\third_party\blink\renderer\core\style\quotes_data.cc,3915,0,58,0
..\..\third_party\blink\renderer\core\style\reference_clip_path_operation.cc,4055,345,30,4
..\..\third_party\blink\renderer\core\style\shadow_data.cc,4090,1660,63,15
..\..\third_party\blink\renderer\core\style\shadow_list.cc,3905,0,70,0
..\..\third_party\blink\renderer\core\style\style_difference.cc,4057,0,94,0
..\..\third_party\blink\renderer\core\style\style_fetched_image.cc,7621,127657,200,751
..\..\third_party\blink\renderer\core\style\style_fetched_image_set.cc,5401,48778,155,320
..\..\third_party\blink\renderer\core\style\style_filter_data.cc,4079,0,39,0
..\..\third_party\blink\renderer\core\style\style_generated_image.cc,4185,1521,107,13
..\..\third_party\blink\renderer\core\style\style_image.cc,4078,1688,40,13
..\..\third_party\blink\renderer\core\style\style_inherited_variables.cc,4001,0,58,0
..\..\third_party\blink\renderer\core\style\style_initial_data.cc,4731,13163,27,108
..\..\third_party\blink\renderer\core\style\style_path.cc,4086,294,73,4
..\..\third_party\blink\renderer\core\style\style_ray.cc,3949,52,32,1
..\..\third_party\blink\renderer\core\style\style_variables.cc,4371,0,96,0
..\..\third_party\blink\renderer\core\win\precompile_core.cc,11855,343695,7,1109
..\..\third_party\blink\renderer\core\style\svg_computed_style.cc,4273,322,313,4
..\..\third_party\blink\renderer\core\style\svg_computed_style_defs.cc,4228,322,197,4
..\..\third_party\blink\renderer\core\win\precompile_core.cc,11661,343695,7,1109
..\..\third_party\blink\renderer\core\svg\animation\smil_animation_sandwich.cc,4138,4064,125,10
..\..\third_party\blink\renderer\core\svg\animation\smil_time.cc,3976,273,43,2
..\..\third_party\blink\renderer\core\svg\animation\smil_time_container.cc,4899,20563,598,74
..\..\third_party\blink\renderer\core\svg\animation\svg_smil_element.cc,5119,16490,1240,59
..\..\third_party\blink\renderer\core\svg\color_distance.cc,3756,1734,44,4
..\..\third_party\blink\renderer\core\svg\graphics\filters\svg_fe_image.cc,4229,8894,201,58
..\..\third_party\blink\renderer\core\svg\graphics\filters\svg_filter_builder.cc,4957,13170,231,48
..\..\third_party\blink\renderer\core\svg\graphics\svg_image.cc,9959,189244,861,1057
..\..\third_party\blink\renderer\core\svg\graphics\svg_image_chrome_client.cc,7529,127694,137,774
..\..\third_party\blink\renderer\core\svg\graphics\svg_image_for_container.cc,4037,1688,72,13
..\..\third_party\blink\renderer\core\svg\properties\svg_animated_property.cc,4090,3828,100,8
..\..\third_party\blink\renderer\core\svg\properties\svg_property_tear_off.cc,4111,4015,88,9
..\..\third_party\blink\renderer\core\svg\svg_a_element.cc,7861,125552,212,759
..\..\third_party\blink\renderer\core\svg\svg_angle.cc,4163,5022,427,18
..\..\third_party\blink\renderer\core\svg\svg_angle_tear_off.cc,4144,784,138,8
..\..\third_party\blink\renderer\core\svg\svg_animate_element.cc,4221,7210,608,34
..\..\third_party\blink\renderer\core\svg\svg_animate_motion_element.cc,4413,8365,308,44
..\..\third_party\blink\renderer\core\svg\svg_animate_transform_element.cc,4065,5607,78,20
..\..\third_party\blink\renderer\core\svg\svg_animated_angle.cc,4106,1641,81,13
..\..\third_party\blink\renderer\core\svg\svg_animated_color.cc,4126,6384,126,32
..\..\third_party\blink\renderer\core\svg\svg_animated_enumeration_base.cc,3922,911,58,7
..\..\third_party\blink\renderer\core\svg\svg_animated_href.cc,4131,11440,77,16
..\..\third_party\blink\renderer\core\svg\svg_animated_integer.cc,3896,1060,52,10
..\..\third_party\blink\renderer\core\svg\svg_animated_integer_optional_integer.cc,3920,1060,85,10
..\..\third_party\blink\renderer\core\svg\svg_animated_length.cc,3969,1377,58,12
..\..\third_party\blink\renderer\core\svg\svg_animated_number.cc,3950,1133,52,11
..\..\third_party\blink\renderer\core\svg\svg_animated_number_optional_number.cc,4182,1133,72,11
..\..\third_party\blink\renderer\core\svg\svg_animated_path.cc,4246,3309,55,13
..\..\third_party\blink\renderer\core\svg\svg_animated_string.cc,4039,859,27,7
..\..\third_party\blink\renderer\core\svg\svg_animation_element.cc,4279,12066,684,18
..\..\third_party\blink\renderer\core\svg\svg_boolean.cc,3889,381,71,5
..\..\third_party\blink\renderer\core\svg\svg_circle_element.cc,4272,7467,121,38
..\..\third_party\blink\renderer\core\svg\svg_clip_path_element.cc,4245,6754,75,33
..\..\third_party\blink\renderer\core\svg\svg_component_transfer_function_element.cc,4528,7421,123,41
..\..\third_party\blink\renderer\core\svg\svg_defs_element.cc,4072,6171,36,26
..\..\third_party\blink\renderer\core\svg\svg_desc_element.cc,4028,3326,29,6
..\..\third_party\blink\renderer\core\svg\svg_discard_element.cc,4050,11363,44,14
..\..\third_party\blink\renderer\core\svg\svg_document_extensions.cc,4481,8050,172,44
..\..\third_party\blink\renderer\core\svg\svg_element.cc,6963,53572,1240,300
..\..\third_party\blink\renderer\core\svg\svg_element_rare_data.cc,4506,11808,66,56
..\..\third_party\blink\renderer\core\svg\svg_ellipse_element.cc,4365,7469,138,38
..\..\third_party\blink\renderer\core\svg\svg_enumeration.cc,3949,467,100,5
..\..\third_party\blink\renderer\core\svg\svg_enumeration_map.cc,3876,61,19,1
..\..\third_party\blink\renderer\core\svg\svg_fe_blend_element.cc,4259,5437,149,27
..\..\third_party\blink\renderer\core\svg\svg_fe_color_matrix_element.cc,4434,7321,110,40
..\..\third_party\blink\renderer\core\svg\svg_fe_component_transfer_element.cc,4394,8569,88,49
..\..\third_party\blink\renderer\core\svg\svg_fe_composite_element.cc,4304,5735,146,31
..\..\third_party\blink\renderer\core\svg\svg_fe_convolve_matrix_element.cc,4824,8196,224,51
..\..\third_party\blink\renderer\core\svg\svg_fe_diffuse_lighting_element.cc,4475,9620,174,41
..\..\third_party\blink\renderer\core\svg\svg_fe_displacement_map_element.cc,4458,5712,129,31
..\..\third_party\blink\renderer\core\svg\svg_fe_distant_light_element.cc,3905,4350,36,16
..\..\third_party\blink\renderer\core\svg\svg_fe_drop_shadow_element.cc,4456,9292,125,37
..\..\third_party\blink\renderer\core\svg\svg_fe_flood_element.cc,4201,8732,71,29
..\..\third_party\blink\renderer\core\svg\svg_fe_func_a_element.cc,3981,6567,27,31
..\..\third_party\blink\renderer\core\svg\svg_fe_func_b_element.cc,4045,6567,27,31
..\..\third_party\blink\renderer\core\svg\svg_fe_func_g_element.cc,4186,6567,27,31
..\..\third_party\blink\renderer\core\svg\svg_fe_func_r_element.cc,4184,6567,27,31
..\..\third_party\blink\renderer\core\svg\svg_fe_gaussian_blur_element.cc,4242,5620,85,30
..\..\third_party\blink\renderer\core\svg\svg_fe_image_element.cc,5693,60858,171,388
..\..\third_party\blink\renderer\core\svg\svg_fe_light_element.cc,4236,6402,157,31
..\..\third_party\blink\renderer\core\svg\svg_fe_merge_element.cc,4215,6169,48,28
..\..\third_party\blink\renderer\core\svg\svg_fe_merge_node_element.cc,4241,4788,50,19
..\..\third_party\blink\renderer\core\svg\svg_fe_morphology_element.cc,4372,5856,122,33
..\..\third_party\blink\renderer\core\svg\svg_fe_offset_element.cc,4291,5462,74,28
..\..\third_party\blink\renderer\core\svg\svg_fe_point_light_element.cc,4210,4429,36,17
..\..\third_party\blink\renderer\core\svg\svg_fe_specular_lighting_element.cc,4468,9625,187,41
..\..\third_party\blink\renderer\core\svg\svg_fe_spot_light_element.cc,4042,4453,39,17
..\..\third_party\blink\renderer\core\svg\svg_fe_tile_element.cc,4239,5190,62,24
..\..\third_party\blink\renderer\core\svg\svg_fe_turbulence_element.cc,4460,5929,136,33
..\..\third_party\blink\renderer\core\svg\svg_filter_element.cc,4293,5858,157,31
..\..\third_party\blink\renderer\core\svg\svg_filter_primitive_standard_attributes.cc,4278,5925,200,32
..\..\third_party\blink\renderer\core\svg\svg_fit_to_view_box.cc,4190,4406,87,16
..\..\third_party\blink\renderer\core\svg\svg_foreign_object_element.cc,6638,92136,137,515
..\..\third_party\blink\renderer\core\svg\svg_g_element.cc,4170,6235,53,27
..\..\third_party\blink\renderer\core\svg\svg_geometry_element.cc,4475,8916,227,51
..\..\third_party\blink\renderer\core\svg\svg_gradient_element.cc,4725,8670,214,49
..\..\third_party\blink\renderer\core\svg\svg_graphics_element.cc,4308,6339,182,27
..\..\third_party\blink\renderer\core\svg\svg_image_element.cc,5805,70737,231,389
..\..\third_party\blink\renderer\core\svg\svg_image_loader.cc,5563,58092,39,364
..\..\third_party\blink\renderer\core\svg\svg_integer.cc,4111,4691,89,15
..\..\third_party\blink\renderer\core\svg\svg_integer_optional_integer.cc,3972,881,129,9
..\..\third_party\blink\renderer\core\svg\svg_length.cc,4334,7184,392,37
..\..\third_party\blink\renderer\core\svg\svg_length_context.cc,4454,11279,485,49
..\..\third_party\blink\renderer\core\svg\svg_length_list.cc,4229,5782,169,23
..\..\third_party\blink\renderer\core\svg\svg_length_tear_off.cc,4085,4103,251,13
..\..\third_party\blink\renderer\core\svg\svg_line_element.cc,4328,6894,94,34
..\..\third_party\blink\renderer\core\svg\svg_linear_gradient_element.cc,4573,9504,141,61
..\..\third_party\blink\renderer\core\svg\svg_marker_element.cc,4310,6195,167,36
..\..\third_party\blink\renderer\core\svg\svg_mask_element.cc,4242,5390,166,26
..\..\third_party\blink\renderer\core\svg\svg_matrix_tear_off.cc,3926,573,167,6
..\..\third_party\blink\renderer\core\svg\svg_metadata_element.cc,3986,3326,29,6
..\..\third_party\blink\renderer\core\svg\svg_mpath_element.cc,4172,7070,99,39
..\..\third_party\blink\renderer\core\svg\svg_number.cc,4141,4782,149,16
..\..\third_party\blink\renderer\core\svg\svg_number_list.cc,4335,5359,132,19
..\..\third_party\blink\renderer\core\svg\svg_number_optional_number.cc,4058,898,131,9
..\..\third_party\blink\renderer\core\svg\svg_number_tear_off.cc,3941,572,55,7
..\..\third_party\blink\renderer\core\svg\svg_parser_utilities.cc,3976,411,228,3
..\..\third_party\blink\renderer\core\svg\svg_parsing_error.cc,4034,117,126,1
..\..\third_party\blink\renderer\core\svg\svg_path.cc,4259,4827,195,20
..\..\third_party\blink\renderer\core\svg\svg_path_blender.cc,3941,459,336,7
..\..\third_party\blink\renderer\core\svg\svg_path_builder.cc,3957,220,182,3
..\..\third_party\blink\renderer\core\svg\svg_path_byte_stream_builder.cc,3872,267,117,4
..\..\third_party\blink\renderer\core\svg\svg_path_byte_stream_source.cc,3894,247,76,3
..\..\third_party\blink\renderer\core\svg\svg_path_element.cc,4248,7131,143,40
..\..\third_party\blink\renderer\core\svg\svg_path_parser.cc,3944,244,306,3
..\..\third_party\blink\renderer\core\svg\svg_path_query.cc,3923,510,120,7
..\..\third_party\blink\renderer\core\svg\svg_path_string_builder.cc,3966,193,131,3
..\..\third_party\blink\renderer\core\svg\svg_path_string_source.cc,3935,703,251,6
..\..\third_party\blink\renderer\core\svg\svg_path_utilities.cc,4095,776,82,11
..\..\third_party\blink\renderer\core\svg\svg_pattern_element.cc,4737,11348,289,73
..\..\third_party\blink\renderer\core\svg\svg_point.cc,4164,4775,122,16
..\..\third_party\blink\renderer\core\svg\svg_point_list.cc,4252,5350,145,19
..\..\third_party\blink\renderer\core\svg\svg_point_tear_off.cc,4073,670,74,8
..\..\third_party\blink\renderer\core\svg\svg_poly_element.cc,4268,6511,72,31
..\..\third_party\blink\renderer\core\svg\svg_polygon_element.cc,4141,6550,36,32
..\..\third_party\blink\renderer\core\svg\svg_polyline_element.cc,4163,6550,34,32
..\..\third_party\blink\renderer\core\svg\svg_preserve_aspect_ratio.cc,3898,944,458,9
..\..\third_party\blink\renderer\core\svg\svg_preserve_aspect_ratio_tear_off.cc,3980,629,80,7
..\..\third_party\blink\renderer\core\svg\svg_radial_gradient_element.cc,4481,9535,171,61
..\..\third_party\blink\renderer\core\svg\svg_rect.cc,4214,4776,141,16
..\..\third_party\blink\renderer\core\svg\svg_rect_element.cc,4391,7470,171,38
..\..\third_party\blink\renderer\core\svg\svg_rect_tear_off.cc,3941,572,83,7
..\..\third_party\blink\renderer\core\svg\svg_resource.cc,5388,33399,169,199
..\..\third_party\blink\renderer\core\svg\svg_script_element.cc,5675,71958,193,360
..\..\third_party\blink\renderer\core\svg\svg_set_element.cc,4046,4329,37,12
..\..\third_party\blink\renderer\core\svg\svg_static_string_list.cc,3908,1169,95,10
