name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\chrome\browser\battery\battery_metrics.cc,1433,68275,81,279
..\..\chrome\browser\bitmap_fetcher\bitmap_fetcher.cc,2748,122791,73,575
..\..\chrome\browser\bitmap_fetcher\bitmap_fetcher_service.cc,3064,136668,211,617
..\..\chrome\browser\bitmap_fetcher\bitmap_fetcher_service_factory.cc,1250,61106,36,227
..\..\chrome\browser\bookmarks\bookmark_model_factory.cc,2095,72331,95,308
..\..\chrome\browser\bookmarks\chrome_bookmark_client.cc,1545,71207,146,282
..\..\chrome\browser\bookmarks\managed_bookmark_service_factory.cc,1850,104219,81,306
..\..\chrome\browser\bookmarks\startup_task_runner_service_factory.cc,1268,60368,38,224
..\..\chrome\browser\browser_about_handler.cc,1922,116252,109,480
..\..\chrome\browser\browser_features.cc,826,34926,21,73
..\..\chrome\browser\browser_process.cc,490,3265,11,20
..\..\chrome\browser\browser_process_impl.cc,13090,559658,1477,2054
..\..\chrome\browser\browser_process_platform_part_base.cc,1801,110468,43,443
..\..\chrome\browser\browser_process_platform_part_win.cc,1709,107277,17,427
..\..\chrome\browser\browsing_data\browsing_data_appcache_helper.cc,2726,117234,135,547
..\..\chrome\browser\browsing_data\browsing_data_cache_storage_helper.cc,1125,45515,110,126
..\..\chrome\browser\browsing_data\browsing_data_cookie_helper.cc,5274,203648,156,918
..\..\chrome\browser\browsing_data\browsing_data_database_helper.cc,3068,117968,126,547
..\..\chrome\browser\browsing_data\browsing_data_file_system_helper.cc,1487,50299,168,155
..\..\chrome\browser\browsing_data\browsing_data_helper.cc,963,55080,34,191
..\..\chrome\browser\browsing_data\browsing_data_history_observer_service.cc,4125,208326,66,954
..\..\chrome\browser\browsing_data\browsing_data_important_sites_util.cc,4230,212338,99,879
..\..\chrome\browser\browsing_data\browsing_data_indexed_db_helper.cc,1210,46125,123,128
..\..\chrome\browser\browsing_data\browsing_data_local_storage_helper.cc,2707,116943,125,543
..\..\chrome\browser\browsing_data\browsing_data_media_license_helper.cc,1288,50222,149,154
..\..\chrome\browser\browsing_data\browsing_data_quota_helper.cc,819,39433,56,98
..\..\chrome\browser\browsing_data\browsing_data_quota_helper_impl.cc,3327,121842,176,573
..\..\chrome\browser\browsing_data\browsing_data_service_worker_helper.cc,2235,108101,138,455
..\..\chrome\browser\browsing_data\browsing_data_shared_worker_helper.cc,2632,114542,126,525
..\..\chrome\browser\browsing_data\canonical_cookie_hash.cc,655,23388,17,61
..\..\chrome\browser\browsing_data\chrome_browsing_data_remover_delegate.cc,11164,490151,1307,1800
..\..\chrome\browser\browsing_data\chrome_browsing_data_remover_delegate_factory.cc,5673,290698,106,1296
..\..\chrome\browser\browsing_data\cookies_tree_model.cc,7177,260886,1984,1223
..\..\chrome\browser\browsing_data\counters\browsing_data_counter_factory.cc,2774,138426,130,523
..\..\chrome\browser\browsing_data\counters\browsing_data_counter_utils.cc,2113,113934,198,446
..\..\chrome\browser\browsing_data\counters\cache_counter.cc,1320,63674,75,230
..\..\chrome\browser\browsing_data\counters\downloads_counter.cc,2597,119832,34,565
..\..\chrome\browser\browsing_data\counters\signin_data_counter.cc,1847,93464,49,346
..\..\chrome\browser\browsing_data\counters\site_data_counter.cc,1376,79547,54,258
..\..\chrome\browser\browsing_data\counters\site_data_counting_helper.cc,6030,211639,244,984
..\..\chrome\browser\browsing_data\counters\site_settings_counter.cc,3530,165764,113,791
..\..\chrome\browser\browsing_data\local_data_container.cc,2800,117921,240,504
..\..\chrome\browser\browsing_data\navigation_entry_remover.cc,4574,207589,233,948
..\..\chrome\browser\browsing_data\site_data_size_collector.cc,3447,152788,230,725
..\..\chrome\browser\cache_stats_recorder.cc,2902,128229,30,575
..\..\chrome\browser\chooser_controller\chooser_controller.cc,3097,156735,121,722
..\..\chrome\browser\chrome_browser_field_trials.cc,2136,101243,114,285
..\..\chrome\browser\chrome_browser_interface_binders.cc,4398,203221,107,898
..\..\chrome\browser\chrome_browser_main.cc,11484,500697,1946,2178
..\..\chrome\browser\chrome_browser_main_win.cc,4010,200335,782,810
..\..\chrome\browser\chrome_content_browser_client.cc,20025,756814,5405,2924
..\..\chrome\browser\chrome_content_browser_client_receiver_bindings.cc,10367,450131,314,1617
..\..\chrome\browser\chrome_quota_permission_context.cc,3386,163159,224,755
..\..\chrome\browser\chrome_resource_bundle_helper.cc,2263,89448,134,395
..\..\chrome\browser\client_hints\client_hints.cc,3952,209832,69,938
..\..\chrome\browser\client_hints\client_hints_factory.cc,1186,54558,50,204
..\..\chrome\browser\client_hints\client_hints_observer.cc,3994,174669,95,807
..\..\chrome\browser\clipboard\clipboard_read_permission_context.cc,3157,160739,39,763
..\..\chrome\browser\clipboard\clipboard_write_permission_context.cc,1070,60182,29,218
..\..\chrome\browser\command_updater_impl.cc,1033,33241,105,75
..\..\chrome\browser\complex_tasks\endpoint_fetcher\endpoint_fetcher.cc,3011,130768,207,617
..\..\chrome\browser\complex_tasks\task_tab_helper.cc,3773,186880,217,831
..\..\chrome\browser\component_updater\chrome_component_updater_configurator.cc,4193,187552,282,825
..\..\chrome\browser\component_updater\component_updater_prefs.cc,826,40106,27,95
..\..\chrome\browser\component_updater\component_updater_utils.cc,1039,34250,24,75
..\..\chrome\browser\component_updater\crl_set_component_installer.cc,4025,185739,171,785
..\..\chrome\browser\component_updater\file_type_policies_component_installer.cc,1306,66989,141,163
..\..\chrome\browser\component_updater\mei_preload_component_installer.cc,1145,49257,145,137
..\..\chrome\browser\component_updater\optimization_hints_component_installer.cc,4716,209361,153,821
..\..\chrome\browser\component_updater\origin_trials_component_installer.cc,1064,44261,156,117
..\..\chrome\browser\component_updater\pnacl_component_installer.cc,1130,52235,274,153
..\..\chrome\browser\component_updater\recovery_component_installer.cc,1519,57595,538,184
..\..\chrome\browser\component_updater\recovery_improved_component_installer.cc,1452,41356,156,102
..\..\chrome\browser\component_updater\safety_tips_component_installer.cc,1480,66698,151,164
..\..\chrome\browser\component_updater\ssl_error_assistant_component_installer.cc,3492,180802,153,794
..\..\chrome\browser\component_updater\sth_set_component_remover.cc,1172,44701,52,117
..\..\chrome\browser\component_updater\subresource_filter_component_installer.cc,1405,69146,162,268
..\..\chrome\browser\component_updater\sw_reporter_installer_win.cc,2301,77508,529,300
..\..\chrome\browser\consent_auditor\consent_auditor_factory.cc,2528,147964,85,371
..\..\chrome\browser\content_index\content_index_metrics.cc,3561,175471,74,761
..\..\chrome\browser\content_index\content_index_provider_factory.cc,2127,101501,46,399
..\..\chrome\browser\content_index\content_index_provider_impl.cc,4696,209759,404,894
..\..\chrome\browser\content_settings\chrome_content_settings_utils.cc,5402,304250,50,1135
..\..\chrome\browser\content_settings\content_settings_manager_impl.cc,4528,217215,181,955
..\..\chrome\browser\content_settings\cookie_settings_factory.cc,1573,74814,79,319
..\..\chrome\browser\content_settings\host_content_settings_map_factory.cc,6215,288148,135,1185
..\..\chrome\browser\content_settings\local_shared_objects_container.cc,3398,152190,246,723
..\..\chrome\browser\content_settings\mixed_content_settings_tab_helper.cc,3414,168783,88,792
..\..\chrome\browser\content_settings\sound_content_setting_observer.cc,4298,183753,209,863
..\..\chrome\browser\content_settings\tab_specific_content_settings.cc,5577,243776,890,1147
..\..\chrome\browser\content_settings\web_site_settings_uma_util.cc,827,37860,39,81
..\..\chrome\browser\crash_upload_list\crash_upload_list.cc,679,22127,53,61
..\..\chrome\browser\custom_handlers\protocol_handler_registry.cc,5323,230532,790,987
..\..\chrome\browser\custom_handlers\protocol_handler_registry_factory.cc,1369,65281,70,244
..\..\chrome\browser\data_reduction_proxy\data_reduction_proxy_chrome_settings.cc,6187,306876,355,1270
..\..\chrome\browser\data_reduction_proxy\data_reduction_proxy_chrome_settings_factory.cc,4186,200162,45,803
..\..\chrome\browser\data_reduction_proxy\data_reduction_proxy_tab_helper.cc,4640,242030,46,1020
..\..\chrome\browser\data_use_measurement\chrome_data_use_measurement.cc,1672,70063,164,276
..\..\chrome\browser\defaults.cc,403,324,60,4
..\..\chrome\browser\dom_distiller\dom_distiller_service_factory.cc,3746,198078,98,856
..\..\chrome\browser\dom_distiller\lazy_dom_distiller_service.cc,1615,88579,68,274
..\..\chrome\browser\dom_distiller\profile_utils.cc,3539,177697,49,762
..\..\chrome\browser\dom_distiller\tab_utils.cc,4157,212150,206,923
..\..\chrome\browser\domain_reliability\service_factory.cc,1653,84089,44,187
..\..\chrome\browser\download\chrome_download_manager_delegate.cc,9672,428775,1443,1562
..\..\chrome\browser\download\deferred_client_wrapper.cc,1712,63225,219,245
..\..\chrome\browser\download\download_core_service.cc,1134,61099,43,230
..\..\chrome\browser\download\download_core_service_factory.cc,3180,157775,52,715
..\..\chrome\browser\download\download_core_service_impl.cc,7094,356617,167,1259
..\..\chrome\browser\download\download_file_picker.cc,3269,153348,105,728
..\..\chrome\browser\download\download_history.cc,4520,209809,566,815
..\..\chrome\browser\download\download_item_model.cc,7009,355725,718,1226
..\..\chrome\browser\download\download_manager_utils.cc,4733,217967,123,945
..\..\chrome\browser\download\download_offline_content_provider.cc,3466,128212,550,588
..\..\chrome\browser\download\download_offline_content_provider_factory.cc,2836,137026,66,595
..\..\chrome\browser\download\download_permission_request.cc,3132,160253,83,738
..\..\chrome\browser\download\download_prefs.cc,6679,331773,529,1128
..\..\chrome\browser\download\download_query.cc,2738,134042,450,472
..\..\chrome\browser\download\download_request_limiter.cc,4460,198646,704,916
..\..\chrome\browser\download\download_service_factory.cc,4563,212549,201,904
..\..\chrome\browser\download\download_stats.cc,755,36299,83,81
..\..\chrome\browser\download\download_status_updater.cc,2438,110990,137,511
..\..\chrome\browser\download\download_status_updater_win.cc,5703,304650,61,1147
..\..\chrome\browser\download\download_target_determiner.cc,7625,370941,1125,1245
..\..\chrome\browser\download\download_target_info.cc,1021,58941,16,132
..\..\chrome\browser\download\download_task_scheduler_impl.cc,1097,46204,65,133
..\..\chrome\browser\download\download_ui_controller.cc,5801,318576,210,1222
..\..\chrome\browser\download\download_ui_model.cc,4056,213864,678,963
..\..\chrome\browser\download\image_thumbnail_request.cc,1248,56727,116,155
..\..\chrome\browser\download\mixed_content_download_blocking.cc,3189,153511,172,716
..\..\chrome\browser\download\offline_item_model.cc,3476,162378,330,736
..\..\chrome\browser\download\offline_item_model_manager.cc,967,39339,24,101
..\..\chrome\browser\download\offline_item_model_manager_factory.cc,1284,59941,40,230
..\..\chrome\browser\download\offline_item_utils.cc,2554,121465,342,573
..\..\chrome\browser\download\save_package_file_picker.cc,6753,344402,272,1134
..\..\chrome\browser\download\simple_download_manager_coordinator_factory.cc,2760,114653,69,542
..\..\chrome\browser\download\thumbnail_util.cc,1047,53380,49,141
..\..\chrome\browser\download\trusted_sources_manager.cc,644,17461,21,46
..\..\chrome\browser\download\trusted_sources_manager_win.cc,1135,17023,55,44
..\..\chrome\browser\engagement\important_sites_usage_counter.cc,1456,59731,116,178
..\..\chrome\browser\engagement\important_sites_util.cc,2470,83808,506,373
..\..\chrome\browser\engagement\site_engagement_helper.cc,3734,173736,260,824
..\..\chrome\browser\engagement\site_engagement_metrics.cc,1561,71671,160,284
..\..\chrome\browser\engagement\site_engagement_observer.cc,1233,67973,36,272
..\..\chrome\browser\engagement\site_engagement_score.cc,2065,78175,410,326
..\..\chrome\browser\engagement\site_engagement_service.cc,4151,169967,756,821
..\..\chrome\browser\engagement\site_engagement_service_factory.cc,1515,73088,58,314
..\..\chrome\browser\external_protocol\external_protocol_handler.cc,6509,319094,380,1300
..\..\chrome\browser\external_protocol\external_protocol_observer.cc,3104,155299,25,724
..\..\chrome\browser\favicon\chrome_favicon_client.cc,1225,64330,56,246
..\..\chrome\browser\favicon\favicon_service_factory.cc,1558,70111,80,269
..\..\chrome\browser\favicon\favicon_utils.cc,3640,183805,105,858
..\..\chrome\browser\favicon\history_ui_favicon_request_handler_factory.cc,2242,109785,91,378
..\..\chrome\browser\favicon\large_icon_service_factory.cc,2623,122039,84,580
..\..\chrome\browser\feature_engagement\tracker_factory.cc,2654,119322,65,555
..\..\chrome\browser\file_select_helper.cc,8064,376557,799,1278
..\..\chrome\browser\file_util_service.cc,1509,77852,20,291
..\..\chrome\browser\flag_descriptions.cc,472,5099,3995,23
..\..\chrome\browser\font_pref_change_notifier.cc,1298,67340,67,187
..\..\chrome\browser\font_pref_change_notifier_factory.cc,1248,60442,40,226
..\..\chrome\browser\fullscreen_win.cc,422,232,11,3
..\..\chrome\browser\games\games_service_factory.cc,1385,73756,40,242
..\..\chrome\browser\gcm\gcm_product_util.cc,1011,41168,57,106
..\..\chrome\browser\gcm\gcm_profile_service_factory.cc,4356,206439,179,864
..\..\chrome\browser\gcm\instance_id\instance_id_profile_service_factory.cc,2023,87360,60,391
..\..\chrome\browser\generic_sensor\sensor_permission_context.cc,3105,159898,43,757
..\..\chrome\browser\geolocation\geolocation_permission_context.cc,3355,162588,94,781
..\..\chrome\browser\geolocation\geolocation_permission_context_extensions.cc,3342,171133,107,799
..\..\chrome\browser\google\did_run_updater_win.cc,825,39136,25,100
..\..\chrome\browser\google\google_brand.cc,872,39540,164,97
..\..\chrome\browser\google\google_search_domain_mixing_metrics_emitter.cc,2805,143015,136,298
..\..\chrome\browser\google\google_search_domain_mixing_metrics_emitter_factory.cc,1627,70158,59,272
..\..\chrome\browser\gpu\gpu_mode_manager.cc,1072,48966,86,138
..\..\chrome\browser\hang_monitor\hang_crash_dump_win.cc,868,14447,27,32
..\..\chrome\browser\heavy_ad_intervention\heavy_ad_blocklist.cc,989,39881,76,100
..\..\chrome\browser\heavy_ad_intervention\heavy_ad_features.cc,399,16,8,1
..\..\chrome\browser\heavy_ad_intervention\heavy_ad_helper.cc,1340,52121,64,154
