name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\pdfium\fpdfsdk\fpdf_formfill.cpp,1541,113474,724,193
..\..\third_party\pdfium\fpdfsdk\fpdf_javascript.cpp,1299,108603,85,161
..\..\third_party\pdfium\fpdfsdk\fpdf_ppo.cpp,2043,115490,823,194
..\..\third_party\pdfium\fpdfsdk\fpdf_progressive.cpp,1296,108701,112,164
..\..\third_party\pdfium\fpdfsdk\fpdf_save.cpp,1451,123002,226,184
..\..\third_party\pdfium\fpdfsdk\fpdf_searchex.cpp,1185,108208,26,158
..\..\third_party\pdfium\fpdfsdk\fpdf_structtree.cpp,1299,108339,130,158
..\..\third_party\pdfium\fpdfsdk\fpdf_sysfontinfo.cpp,1218,114069,222,164
..\..\third_party\pdfium\fpdfsdk\fpdf_text.cpp,1515,125599,572,204
..\..\third_party\pdfium\fpdfsdk\fpdf_thumbnail.cpp,1455,109643,76,175
..\..\third_party\pdfium\fpdfsdk\fpdf_transformpage.cpp,1574,110308,425,182
..\..\third_party\pdfium\fpdfsdk\fpdf_view.cpp,2128,129909,1196,227
..\..\third_party\pdfium\fpdfsdk\formfiller\cffl_button.cpp,1218,103613,104,172
..\..\third_party\pdfium\fpdfsdk\formfiller\cffl_checkbox.cpp,1511,112740,134,190
..\..\third_party\pdfium\fpdfsdk\formfiller\cffl_combobox.cpp,1427,112423,298,187
..\..\third_party\pdfium\fpdfsdk\formfiller\cffl_formfiller.cpp,1736,112232,567,183
..\..\third_party\pdfium\fpdfsdk\formfiller\cffl_interactiveformfiller.cpp,1858,113412,999,198
..\..\third_party\pdfium\fpdfsdk\formfiller\cffl_listbox.cpp,1610,112295,228,186
..\..\third_party\pdfium\fpdfsdk\formfiller\cffl_pushbutton.cpp,1190,100198,27,166
..\..\third_party\pdfium\fpdfsdk\formfiller\cffl_radiobutton.cpp,1402,112740,123,190
..\..\third_party\pdfium\fpdfsdk\formfiller\cffl_textfield.cpp,1451,112491,260,186
..\..\third_party\pdfium\fpdfsdk\formfiller\cffl_textobject.cpp,1269,103453,44,170
..\..\third_party\pdfium\fxjs\cjs_event_context_stub.cpp,1006,94451,12,133
..\..\third_party\pdfium\fxjs\cjs_runtimestub.cpp,994,94563,36,135
..\..\third_party\pdfium\fxjs\ijs_runtime.cpp,1444,123003,51,174
..\..\third_party\pdfium\fxjs\cfx_globalarray.cpp,1006,94208,31,132
..\..\third_party\pdfium\fxjs\cfx_globaldata.cpp,1057,94536,410,136
..\..\third_party\pdfium\fxjs\cfx_keyvalue.cpp,1070,94208,15,132
..\..\third_party\pdfium\fxjs\cfx_v8.cpp,1253,106764,219,135
..\..\third_party\pdfium\fxjs\cfxjs_engine.cpp,2004,123712,667,176
..\..\third_party\pdfium\fxjs\cjs_annot.cpp,1716,124132,114,185
..\..\third_party\pdfium\fxjs\cjs_app.cpp,1996,127721,571,193
..\..\third_party\pdfium\fxjs\cjs_border.cpp,1465,123049,23,175
..\..\third_party\pdfium\fxjs\cjs_color.cpp,1741,123669,319,180
..\..\third_party\pdfium\fxjs\cjs_console.cpp,1627,123603,60,180
..\..\third_party\pdfium\fxjs\cjs_delaydata.cpp,1574,126506,12,181
..\..\third_party\pdfium\fxjs\cjs_display.cpp,1389,123049,22,175
..\..\third_party\pdfium\fxjs\cjs_document.cpp,2721,130197,1419,221
..\..\third_party\pdfium\fxjs\cjs_event.cpp,1881,126852,323,183
..\..\third_party\pdfium\fxjs\cjs_event_context.cpp,1601,126774,327,183
..\..\third_party\pdfium\fxjs\cjs_eventrecorder.cpp,1355,110306,559,167
..\..\third_party\pdfium\fxjs\cjs_field.cpp,2845,129632,2660,207
..\..\third_party\pdfium\fxjs\cjs_font.cpp,1304,123049,31,175
..\..\third_party\pdfium\fxjs\cjs_global.cpp,1987,136574,577,202
..\..\third_party\pdfium\fxjs\cjs_globalarrays.cpp,1397,123043,75,175
..\..\third_party\pdfium\fxjs\cjs_globalconsts.cpp,1385,123043,49,175
..\..\third_party\pdfium\fxjs\cjs_highlight.cpp,1435,123049,22,175
..\..\third_party\pdfium\fxjs\cjs_icon.cpp,1514,123325,38,178
..\..\third_party\pdfium\fxjs\cjs_object.cpp,1447,123026,45,174
..\..\third_party\pdfium\fxjs\cjs_position.cpp,1402,123049,25,175
..\..\third_party\pdfium\fxjs\cjs_publicmethods.cpp,1993,142111,1454,220
..\..\third_party\pdfium\fxjs\cjs_result.cpp,1072,103805,19,132
..\..\third_party\pdfium\fxjs\cjs_runtime.cpp,1866,128030,237,207
..\..\third_party\pdfium\fxjs\cjs_scalehow.cpp,1429,123049,20,175
..\..\third_party\pdfium\fxjs\cjs_scalewhen.cpp,1376,123049,22,175
..\..\third_party\pdfium\fxjs\cjs_style.cpp,1444,123049,23,175
..\..\third_party\pdfium\fxjs\cjs_timerobj.cpp,1534,123369,32,179
..\..\third_party\pdfium\fxjs\cjs_util.cpp,1796,136552,477,200
..\..\third_party\pdfium\fxjs\cjs_zoomtype.cpp,1369,123049,25,175
..\..\third_party\pdfium\fxjs\fx_date_helpers.cpp,1208,120682,551,173
..\..\third_party\pdfium\fxjs\global_timer.cpp,1663,123501,88,179
..\..\third_party\pdfium\fxjs\js_define.cpp,1621,138876,101,198
..\..\third_party\pdfium\fxjs\js_resources.cpp,950,91197,108,127
..\..\third_party\pdfium\third_party\base\allocator\partition_allocator\address_space_randomization.cc,726,50542,147,70
..\..\third_party\pdfium\third_party\base\allocator\partition_allocator\oom_callback.cc,136,10296,29,20
..\..\third_party\pdfium\third_party\base\allocator\partition_allocator\page_allocator.cc,851,77091,269,104
..\..\third_party\pdfium\third_party\base\allocator\partition_allocator\partition_alloc.cc,808,88417,845,116
..\..\third_party\pdfium\third_party\base\allocator\partition_allocator\partition_bucket.cc,404,13116,568,38
..\..\third_party\pdfium\third_party\base\allocator\partition_allocator\partition_oom.cc,363,10964,26,26
..\..\third_party\pdfium\third_party\base\allocator\partition_allocator\partition_page.cc,213,12928,165,33
..\..\third_party\pdfium\third_party\base\allocator\partition_allocator\partition_root_base.cc,413,13116,42,38
..\..\third_party\pdfium\third_party\base\allocator\partition_allocator\spin_lock.cc,670,50100,106,67
..\..\third_party\pdfium\third_party\base\debug\alias.cc,63,235,30,2
..\..\third_party\pdfium\third_party\base\win\win_util.cc,324,2125,41,7
..\..\third_party\pdfium\third_party\skia_shared\SkFloatToDecimal.cpp,145,10832,182,22
..\..\third_party\pdfium\third_party\lcms\src\cmsalpha.c,397,4021,559,8
..\..\third_party\pdfium\third_party\lcms\src\cmscam02.c,369,4021,486,8
..\..\third_party\pdfium\third_party\lcms\src\cmscgats.c,440,4021,2793,8
..\..\third_party\pdfium\third_party\lcms\src\cmscnvrt.c,355,4021,1162,8
..\..\third_party\pdfium\third_party\lcms\src\cmserr.c,397,5472,521,13
..\..\third_party\pdfium\third_party\lcms\src\cmsgamma.c,384,4021,1451,8
..\..\third_party\pdfium\third_party\lcms\src\cmsgmt.c,335,4021,590,8
..\..\third_party\pdfium\third_party\lcms\src\cmshalf.c,375,4021,535,8
..\..\third_party\pdfium\third_party\lcms\src\cmsintrp.c,384,4021,1514,8
..\..\third_party\pdfium\third_party\lcms\src\cmsio0.c,432,4021,1972,8
..\..\third_party\pdfium\third_party\lcms\src\cmsio1.c,364,4021,1033,8
..\..\third_party\pdfium\third_party\lcms\src\cmslut.c,396,4021,1843,8
..\..\third_party\pdfium\third_party\lcms\src\cmsmd5.c,382,4021,317,8
..\..\third_party\pdfium\third_party\lcms\src\cmsmtrx.c,373,4021,176,8
..\..\third_party\pdfium\third_party\lcms\src\cmsnamed.c,376,4021,973,8
..\..\third_party\pdfium\third_party\lcms\src\cmsopt.c,384,4021,1995,8
..\..\third_party\pdfium\third_party\lcms\src\cmspack.c,436,4021,3353,8
..\..\third_party\pdfium\third_party\lcms\src\cmspcs.c,373,4021,940,8
..\..\third_party\pdfium\third_party\lcms\src\cmsplugin.c,414,4021,992,8
..\..\third_party\pdfium\third_party\lcms\src\cmsps2.c,367,4021,1597,8
..\..\third_party\pdfium\third_party\lcms\src\cmssamp.c,357,4021,547,8
..\..\third_party\pdfium\third_party\lcms\src\cmssm.c,378,4021,736,8
..\..\third_party\pdfium\third_party\lcms\src\cmstypes.c,528,4021,5633,8
..\..\third_party\pdfium\third_party\lcms\src\cmsvirt.c,408,4021,1216,8
..\..\third_party\pdfium\third_party\lcms\src\cmswtpnt.c,348,4021,350,8
..\..\third_party\pdfium\third_party\lcms\src\cmsxform.c,425,4021,1339,8
..\..\third_party\pdfium\third_party\libopenjpeg20\bio.c,183,20664,217,51
..\..\third_party\pdfium\third_party\libopenjpeg20\cio.c,186,20664,683,51
..\..\third_party\pdfium\third_party\libopenjpeg20\dwt.c,323,20664,2901,51
..\..\third_party\pdfium\third_party\libopenjpeg20\event.c,178,20664,151,51
..\..\third_party\pdfium\third_party\libopenjpeg20\function_list.c,196,20664,117,51
..\..\third_party\pdfium\third_party\libopenjpeg20\image.c,193,20664,264,51
..\..\third_party\pdfium\third_party\libopenjpeg20\invert.c,159,20664,295,51
..\..\third_party\pdfium\third_party\libopenjpeg20\j2k.c,538,20664,12137,51
..\..\third_party\pdfium\third_party\libopenjpeg20\jp2.c,282,20664,3443,51
..\..\third_party\pdfium\third_party\libopenjpeg20\mct.c,181,20664,570,51
..\..\third_party\pdfium\third_party\libopenjpeg20\mqc.c,182,20664,560,51
..\..\third_party\pdfium\third_party\libopenjpeg20\openjpeg.c,439,20664,1065,51
..\..\third_party\pdfium\third_party\libopenjpeg20\opj_clock.c,361,20664,67,51
..\..\third_party\pdfium\third_party\libopenjpeg20\pi.c,250,20664,2098,51
..\..\third_party\pdfium\third_party\libopenjpeg20\sparse_array.c,185,20664,346,51
..\..\third_party\pdfium\third_party\libopenjpeg20\t1.c,550,20839,2428,52
..\..\third_party\pdfium\third_party\libopenjpeg20\t2.c,214,20664,1571,51
..\..\third_party\pdfium\third_party\libopenjpeg20\tcd.c,302,20664,2812,51
..\..\third_party\pdfium\third_party\libopenjpeg20\tgt.c,216,20664,344,51
..\..\third_party\pdfium\third_party\libopenjpeg20\thread.c,202,20664,954,51
..\..\third_party\pdfium\third_party\agg23\agg_curves.cpp,885,89820,109,122
..\..\third_party\pdfium\third_party\agg23\agg_path_storage.cpp,977,89302,97,121
..\..\third_party\pdfium\third_party\agg23\agg_rasterizer_scanline_aa.cpp,991,90913,517,125
..\..\third_party\pdfium\third_party\agg23\agg_vcgen_dash.cpp,951,89864,177,124
..\..\third_party\pdfium\third_party\agg23\agg_vcgen_stroke.cpp,986,90125,214,124
..\..\third_party\pdfium\core\fpdfapi\font\cfx_cttgsubtable.cpp,1014,88974,368,108
..\..\third_party\pdfium\core\fpdfapi\font\cfx_stockfontarray.cpp,1242,117414,39,167
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_cid2unicodemap.cpp,1207,117641,26,171
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_cidfont.cpp,1625,118357,845,178
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_cmap.cpp,1311,117800,484,173
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_cmapmanager.cpp,1293,117529,48,169
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_cmapparser.cpp,1326,130562,213,190
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_font.cpp,1680,119092,447,187
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_fontencoding.cpp,1236,117297,1816,167
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_fontglobals.cpp,1498,118334,103,179
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_simplefont.cpp,1328,117785,294,171
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_tounicodemap.cpp,1436,130720,209,195
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_truetypefont.cpp,1252,117524,216,169
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_type1font.cpp,1266,117690,355,171
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_type3char.cpp,1270,117810,91,169
..\..\third_party\pdfium\core\fpdfapi\font\cpdf_type3font.cpp,1450,117982,167,174
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\Adobe-CNS1-UCS2_5.cpp,1069,94203,2131,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\B5pc-H_0.cpp,900,94203,93,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\B5pc-V_0.cpp,1043,94203,14,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\CNS-EUC-H_0.cpp,983,94203,185,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\CNS-EUC-V_0.cpp,981,94203,204,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\ETen-B5-H_0.cpp,951,94203,95,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\ETen-B5-V_0.cpp,962,94203,15,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\ETenms-B5-H_0.cpp,982,94203,11,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\ETenms-B5-V_0.cpp,912,94203,16,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\HKscs-B5-H_5.cpp,1034,94203,414,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\HKscs-B5-V_5.cpp,913,94203,15,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\UniCNS-UCS2-H_3.cpp,1046,94203,5483,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\UniCNS-UCS2-V_3.cpp,990,94203,15,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\UniCNS-UTF16-H_0.cpp,1003,94203,3245,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\CNS1\cmaps_cns1.cpp,1033,94203,36,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\Adobe-GB1-UCS2_5.cpp,1000,94201,3375,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\GB-EUC-H_0.cpp,990,94201,40,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\GB-EUC-V_0.cpp,990,94201,17,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\GBK-EUC-H_2.cpp,981,94201,1367,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\GBK-EUC-V_2.cpp,1011,94201,17,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\GBK2K-H_5.cpp,1286,94201,1879,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\GBK2K-V_5.cpp,1040,94201,24,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\GBKp-EUC-H_2.cpp,980,94201,1367,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\GBKp-EUC-V_2.cpp,908,94201,17,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\GBpc-EUC-H_0.cpp,1032,94201,41,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\GBpc-EUC-V_0.cpp,926,94201,17,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\UniGB-UCS2-H_4.cpp,1040,94201,4619,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\UniGB-UCS2-V_4.cpp,907,94201,18,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\GB1\cmaps_gb1.cpp,942,94201,36,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\83pv-RKSJ-H_1.cpp,913,94209,84,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\90ms-RKSJ-H_2.cpp,969,94209,67,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\90ms-RKSJ-V_2.cpp,1020,94209,36,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\90msp-RKSJ-H_2.cpp,1037,94209,67,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\90msp-RKSJ-V_2.cpp,915,94209,36,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\90pv-RKSJ-H_1.cpp,1045,94209,98,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\Add-RKSJ-H_1.cpp,951,94209,222,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\Add-RKSJ-V_1.cpp,899,94209,29,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\Adobe-Japan1-UCS2_4.cpp,952,94209,1726,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\EUC-H_1.cpp,1209,94209,50,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\EUC-V_1.cpp,1024,94209,19,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\Ext-RKSJ-H_2.cpp,1037,94209,232,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\Ext-RKSJ-V_2.cpp,1164,94209,23,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\H_1.cpp,957,94209,50,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\UniJIS-UCS2-HW-H_4.cpp,1125,94209,12,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\UniJIS-UCS2-HW-V_4.cpp,1125,94209,77,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\UniJIS-UCS2-H_4.cpp,1004,94209,2182,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\UniJIS-UCS2-V_4.cpp,893,94209,66,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\V_1.cpp,1182,94209,19,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Japan1\cmaps_japan1.cpp,991,94209,48,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\Adobe-Korea1-UCS2_2.cpp,1043,94198,2050,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\KSC-EUC-H_0.cpp,1002,94198,166,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\KSC-EUC-V_0.cpp,931,94198,16,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\KSCms-UHC-HW-H_1.cpp,1028,94198,235,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\KSCms-UHC-HW-V_1.cpp,943,94198,16,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\KSCms-UHC-H_1.cpp,1146,94198,235,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\KSCms-UHC-V_1.cpp,920,94198,16,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\KSCpc-EUC-H_0.cpp,919,94198,180,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\UniKS-UCS2-H_1.cpp,993,94198,2808,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\UniKS-UCS2-V_1.cpp,976,94198,16,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\UniKS-UTF16-H_0.cpp,930,94198,46,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\Korea1\cmaps_korea1.cpp,983,94198,32,132
..\..\third_party\pdfium\core\fpdfapi\cmaps\fpdf_cmaps.cpp,1027,94172,142,131
..\..\third_party\pdfium\core\fdrm\fx_crypt.cpp,860,62363,238,77
..\..\third_party\pdfium\core\fdrm\fx_crypt_aes.cpp,918,62363,656,77
..\..\third_party\pdfium\core\fdrm\fx_crypt_sha.cpp,997,62363,630,77
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_charposlist.cpp,1260,117571,140,170
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_devicebuffer.cpp,1192,99243,91,159
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_docrenderdata.cpp,1697,119894,120,194
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_imagecacheentry.cpp,1490,108383,120,177
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_imageloader.cpp,1404,107908,79,176
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_imagerenderer.cpp,1790,125298,657,222
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_pagerendercache.cpp,1522,107551,133,170
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_pagerendercontext.cpp,1151,101088,17,146
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_progressiverenderer.cpp,1366,107576,137,173
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_rendercontext.cpp,1480,108481,96,179
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_renderoptions.cpp,1055,97232,47,135
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_rendershading.cpp,1528,105211,954,176
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_renderstatus.cpp,2346,126641,1719,241
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_scaledrenderbuffer.cpp,975,93042,77,139
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_textrenderer.cpp,1273,118395,165,177
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_type3cache.cpp,1624,119020,168,183
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_type3glyphmap.cpp,1169,111857,57,155
..\..\third_party\pdfium\core\fpdfapi\render\cpdf_windowsrenderdevice.cpp,1038,96025,26,146
..\..\third_party\pdfium\core\fpdfapi\edit\cpdf_contentstream_write_utils.cpp,805,64693,30,82
..\..\third_party\pdfium\core\fpdfapi\edit\cpdf_creator.cpp,1646,116590,674,179
..\..\third_party\pdfium\core\fpdfapi\edit\cpdf_pagecontentgenerator.cpp,2292,124129,545,216
..\..\third_party\pdfium\core\fpdfapi\edit\cpdf_pagecontentmanager.cpp,1579,107908,152,169
..\..\third_party\pdfium\core\fpdfapi\edit\cpdf_stringarchivestream.cpp,955,94257,35,132
..\..\third_party\pdfium\core\fpdftext\cpdf_linkextract.cpp,1195,113230,329,158
..\..\third_party\pdfium\core\fpdftext\cpdf_textpage.cpp,1963,135167,1441,214
..\..\third_party\pdfium\core\fpdftext\cpdf_textpagefind.cpp,1336,113321,340,159
..\..\third_party\pdfium\core\fpdftext\unicodenormalizationdata.cpp,923,62264,8275,77
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_button.cpp,1019,92991,32,138
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_caret.cpp,1057,95865,129,143
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_combo_box.cpp,1272,100620,594,154
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_edit.cpp,1522,124614,669,194
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_edit_ctrl.cpp,1309,116699,416,178
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_edit_impl.cpp,1846,123198,1924,194
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_icon.cpp,1261,103620,137,155
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_list_box.cpp,1311,104335,379,159
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_list_impl.cpp,1379,115067,639,172
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_scroll_bar.cpp,1254,95948,900,142
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_special_button.cpp,1036,93052,64,139
..\..\third_party\pdfium\fpdfsdk\pwl\cpwl_wnd.cpp,1293,99539,756,144
..\..\third_party\pdfium\testing\fuzzers\pdf_cmap_fuzzer.cc,1336,117473,16,167
..\..\third_party\pdfium\testing\fuzzers\pdf_codec_a85_fuzzer.cc,991,89804,16,122
..\..\third_party\pdfium\testing\fuzzers\pdf_codec_fax_fuzzer.cc,934,89891,46,124
..\..\third_party\pdfium\testing\fuzzers\pdfium_fuzzer_util.cc,78,2328,9,5
..\..\third_party\pdfium\testing\fuzzers\pdf_codec_icc_fuzzer.cc,922,96166,23,133
..\..\third_party\pdfium\testing\fuzzers\pdf_codec_jbig2_fuzzer.cc,1098,95568,48,146
..\..\third_party\pdfium\testing\fuzzers\pdf_codec_rle_fuzzer.cc,948,89804,16,122
..\..\third_party\pdfium\testing\fuzzers\pdf_font_fuzzer.cc,510,34815,31,52
..\..\third_party\pdfium\testing\fuzzers\pdf_hint_table_fuzzer.cc,1318,103268,93,152
..\..\third_party\pdfium\testing\fuzzers\pdf_jpx_fuzzer.cc,1086,97456,83,143
..\..\third_party\pdfium\testing\fuzzers\pdf_psengine_fuzzer.cc,966,94264,15,131
..\..\third_party\pdfium\testing\fuzzers\pdf_scanlinecompositor_fuzzer.cc,997,92461,66,134
..\..\third_party\pdfium\testing\fuzzers\pdf_streamparser_fuzzer.cc,1140,101850,18,143
..\..\third_party\pdfium\testing\fuzzers\pdf_xml_fuzzer.cc,1074,96890,35,139
..\..\third_party\pdfium\testing\fuzzers\pdfium_fuzzer.cc,300,4432,21,14
..\..\third_party\pdfium\testing\fuzzers\pdfium_fuzzer_helper.cc,946,71919,235,95
