name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\libvpx\source\libvpx\vp9\vp9_dx_iface.c,478,20370,730,69
..\..\third_party\libvpx\source\libvpx\vpx\src\vpx_codec.c,130,3710,133,15
..\..\third_party\libvpx\source\libvpx\vpx\src\vpx_decoder.c,118,3600,188,13
..\..\third_party\libvpx\source\libvpx\vpx\src\vpx_encoder.c,391,16587,385,33
..\..\third_party\libvpx\source\libvpx\vpx\src\vpx_image.c,99,1496,228,10
..\..\third_party\libvpx\source\libvpx\vpx_dsp\add_noise.c,120,9462,74,13
..\..\third_party\libvpx\source\libvpx\vpx_dsp\avg.c,108,9437,438,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\bitreader.c,155,2828,100,18
..\..\third_party\libvpx\source\libvpx\vpx_dsp\bitreader_buffer.c,80,1284,44,9
..\..\third_party\libvpx\source\libvpx\vpx_dsp\bitwriter.c,111,1489,42,11
..\..\third_party\libvpx\source\libvpx\vpx_dsp\bitwriter_buffer.c,89,1275,43,9
..\..\third_party\libvpx\source\libvpx\vpx_dsp\deblock.c,114,9437,196,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\fwd_txfm.c,175,9426,809,13
..\..\third_party\libvpx\source\libvpx\vpx_dsp\intrapred.c,194,9489,917,13
..\..\third_party\libvpx\source\libvpx\vpx_dsp\inv_txfm.c,422,9628,2701,14
..\..\third_party\libvpx\source\libvpx\vpx_dsp\loopfilter.c,179,9437,743,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\prob.c,79,1372,47,10
..\..\third_party\libvpx\source\libvpx\vpx_dsp\psnr.c,134,10253,281,16
..\..\third_party\libvpx\source\libvpx\vpx_dsp\quantize.c,124,9536,325,14
..\..\third_party\libvpx\source\libvpx\vpx_dsp\sad.c,152,9437,249,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\skin_detection.c,70,24,79,1
..\..\third_party\libvpx\source\libvpx\vpx_dsp\subtract.c,105,9437,54,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\sum_squares.c,85,9335,26,11
..\..\third_party\libvpx\source\libvpx\vpx_dsp\variance.c,278,9422,566,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\vpx_convolve.c,136,9373,537,12
..\..\third_party\libvpx\source\libvpx\vpx_dsp\vpx_dsp_rtcd.c,362,21808,15,27
..\..\third_party\libvpx\source\libvpx\vpx_mem\vpx_mem.c,132,1320,86,10
..\..\third_party\libvpx\source\libvpx\vpx_scale\generic\gen_scalers.c,108,2271,228,15
..\..\third_party\libvpx\source\libvpx\vpx_scale\generic\vpx_scale.c,117,2271,529,15
..\..\third_party\libvpx\source\libvpx\vpx_scale\generic\yv12config.c,112,2204,304,14
..\..\third_party\libvpx\source\libvpx\vpx_scale\generic\yv12extend.c,153,14376,335,31
..\..\third_party\libvpx\source\libvpx\vpx_scale\vpx_scale_rtcd.c,342,13707,15,24
..\..\third_party\libvpx\source\libvpx\vpx_util\vpx_thread.c,328,1762,181,11
..\..\third_party\libvpx\source\libvpx\vpx_util\vpx_write_yuv_frame.c,109,2047,46,13
gen\media\capabilities\video_decode_stats.pb.cc,996,114149,522,138
..\..\components\leveldb_proto\internal\leveldb_database.cc,1331,131034,323,215
..\..\components\leveldb_proto\internal\leveldb_proto_feature_list.cc,878,116362,12,154
..\..\components\leveldb_proto\internal\migration_delegate.cc,1329,130494,63,218
..\..\components\leveldb_proto\internal\proto_database_impl.cc,1425,152050,38,267
..\..\components\leveldb_proto\internal\proto_database_selector.cc,2107,152240,619,268
..\..\components\leveldb_proto\internal\proto_leveldb_wrapper.cc,2178,131887,418,225
..\..\components\leveldb_proto\internal\proto_leveldb_wrapper_metrics.cc,967,123647,119,186
..\..\components\leveldb_proto\internal\shared_proto_database.cc,3152,153313,554,274
..\..\components\leveldb_proto\internal\shared_proto_database_client.cc,1840,151248,334,263
..\..\components\leveldb_proto\internal\shared_proto_database_provider.cc,1376,152050,31,267
..\..\components\leveldb_proto\internal\unique_proto_database.cc,1159,130737,167,219
..\..\components\leveldb_proto\public\proto_database.cc,996,127352,27,202
..\..\components\leveldb_proto\public\proto_database_provider.cc,1441,153313,49,274
..\..\components\leveldb_proto\public\shared_proto_database_client_list.cc,878,116714,102,156
..\..\components\keyed_service\core\dependency_graph.cc,1109,115554,180,152
..\..\components\keyed_service\core\dependency_manager.cc,1067,120351,180,174
..\..\components\keyed_service\core\keyed_service.cc,72,107,11,3
..\..\components\keyed_service\core\keyed_service_base_factory.cc,1289,133013,60,223
..\..\components\keyed_service\core\keyed_service_factory.cc,1491,131590,121,214
..\..\components\keyed_service\core\keyed_service_shutdown_notifier.cc,978,94637,20,142
..\..\components\keyed_service\core\refcounted_keyed_service.cc,905,118211,29,166
..\..\components\keyed_service\core\refcounted_keyed_service_factory.cc,1157,118644,126,171
..\..\components\keyed_service\core\simple_dependency_manager.cc,1262,133358,66,220
..\..\components\keyed_service\core\simple_factory_key.cc,843,114929,15,153
..\..\components\keyed_service\core\simple_key_map.cc,747,76766,41,97
..\..\components\keyed_service\core\simple_keyed_service_factory.cc,1007,117381,113,164
..\..\components\pref_registry\pref_registry_syncable.cc,1192,120202,63,170
..\..\third_party\leveldatabase\env_chromium.cc,2449,146923,1715,276
..\..\third_party\leveldatabase\leveldb_features.cc,861,116316,11,154
..\..\third_party\leveldatabase\leveldb_chrome.cc,1817,142555,396,263
..\..\third_party\leveldatabase\port\port_chromium.cc,490,50706,42,69
..\..\third_party\leveldatabase\src\db\builder.cc,600,63938,79,94
..\..\third_party\leveldatabase\src\db\db_impl.cc,1336,70982,1555,114
..\..\third_party\leveldatabase\src\db\db_iter.cc,633,67138,318,98
..\..\third_party\leveldatabase\src\db\dbformat.cc,692,65700,137,93
..\..\third_party\leveldatabase\src\db\dumpfile.cc,655,64042,232,96
..\..\third_party\leveldatabase\src\db\filename.cc,574,57613,141,85
..\..\third_party\leveldatabase\src\db\log_reader.cc,517,56755,274,79
..\..\third_party\leveldatabase\src\db\log_writer.cc,542,56697,111,79
..\..\third_party\leveldatabase\src\db\memtable.cc,541,58132,137,88
..\..\third_party\leveldatabase\src\db\repair.cc,917,68242,450,107
..\..\third_party\leveldatabase\src\db\table_cache.cc,540,57866,120,88
..\..\third_party\leveldatabase\src\db\version_edit.cc,756,65831,257,90
..\..\third_party\leveldatabase\src\db\version_set.cc,1260,67451,1582,105
..\..\third_party\leveldatabase\src\db\write_batch.cc,553,57838,150,88
..\..\third_party\leveldatabase\src\helpers\memenv\memenv.cc,804,63263,391,82
..\..\third_party\leveldatabase\src\table\block.cc,517,56788,267,81
..\..\third_party\leveldatabase\src\table\block_builder.cc,537,56327,108,76
..\..\third_party\leveldatabase\src\table\filter_block.cc,590,56181,106,76
..\..\third_party\leveldatabase\src\table\format.cc,509,57144,141,82
..\..\third_party\leveldatabase\src\table\iterator.cc,412,44089,76,55
..\..\third_party\leveldatabase\src\table\merger.cc,442,44271,191,58
..\..\third_party\leveldatabase\src\table\table.cc,551,57551,273,88
..\..\third_party\leveldatabase\src\table\table_builder.cc,534,57267,265,85
..\..\third_party\leveldatabase\src\table\two_level_iterator.cc,396,44720,171,62
..\..\third_party\leveldatabase\src\util\arena.cc,377,42172,66,46
..\..\third_party\leveldatabase\src\util\bloom.cc,390,43946,92,55
..\..\third_party\leveldatabase\src\util\cache.cc,512,50781,400,73
..\..\third_party\leveldatabase\src\util\coding.cc,455,50668,166,70
..\..\third_party\leveldatabase\src\util\comparator.cc,451,50659,75,72
..\..\third_party\leveldatabase\src\util\crc32c.cc,475,50711,380,71
..\..\third_party\leveldatabase\src\util\env.cc,441,49799,92,60
..\..\third_party\leveldatabase\src\util\filter_policy.cc,411,43812,11,53
..\..\third_party\leveldatabase\src\util\hash.cc,446,50687,55,71
..\..\third_party\leveldatabase\src\util\logging.cc,503,56446,84,76
..\..\third_party\leveldatabase\src\util\options.cc,474,50050,14,62
..\..\third_party\leveldatabase\src\util\status.cc,460,50626,77,70
..\..\third_party\snappy\src\snappy-sinksource.cc,87,2461,104,9
..\..\third_party\snappy\src\snappy-stubs-internal.cc,403,56318,42,67
..\..\third_party\snappy\src\snappy.cc,661,62334,1662,74
gen\components\leveldb_proto\internal\proto\shared_db_metadata.pb.cc,989,114081,412,138
..\..\media\learning\common\feature_dictionary.cc,865,97637,38,140
..\..\media\learning\common\feature_library.cc,586,71234,24,95
..\..\media\learning\common\labelled_example.cc,971,90809,101,135
..\..\media\learning\common\learning_session.cc,778,97723,15,141
..\..\media\learning\common\learning_task.cc,827,96044,40,113
..\..\media\learning\common\media_learning_tasks.cc,704,91156,35,137
..\..\media\learning\common\value.cc,719,95725,55,111
..\..\media\learning\impl\distribution_reporter.cc,1675,156725,258,345
..\..\media\learning\impl\extra_trees_trainer.cc,1118,103248,79,157
..\..\media\learning\impl\feature_provider.cc,905,121061,15,177
..\..\media\learning\impl\learning_session_impl.cc,1720,123587,147,195
..\..\media\learning\impl\learning_task_controller_helper.cc,1282,121685,114,185
..\..\media\learning\impl\learning_task_controller_impl.cc,1485,123744,216,196
..\..\media\learning\impl\lookup_table_trainer.cc,995,99426,49,147
..\..\media\learning\impl\one_hot.cc,1221,100515,121,145
..\..\media\learning\impl\random_number_generator.cc,559,70103,60,93
..\..\media\learning\impl\random_tree_trainer.cc,1563,122368,485,181
..\..\media\learning\impl\target_histogram.cc,851,91123,121,136
..\..\media\learning\impl\voting_ensemble.cc,811,91195,26,138
..\..\third_party\libwebm\source\mkvmuxer\mkvmuxer.cc,1227,62147,4221,70
..\..\third_party\libwebm\source\mkvmuxer\mkvmuxerutil.cc,443,49197,743,55
..\..\third_party\libwebm\source\mkvmuxer\mkvwriter.cc,371,48193,92,51
..\..\media\cdm\cdm_paths.cc,793,96858,42,115
..\..\third_party\dav1d\libdav1d\src\cdf.c,456,15127,4145,34
..\..\third_party\dav1d\libdav1d\src\cpu.c,116,13179,56,22
..\..\third_party\dav1d\libdav1d\src\data.c,144,14384,147,30
..\..\third_party\dav1d\libdav1d\src\decode.c,779,17875,3533,61
..\..\third_party\dav1d\libdav1d\src\dequant_tables.c,70,1677,229,8
..\..\third_party\dav1d\libdav1d\src\getbits.c,113,13148,160,21
..\..\third_party\dav1d\libdav1d\src\intra_edge.c,125,13762,165,22
..\..\third_party\dav1d\libdav1d\src\lf_mask.c,153,14086,481,25
..\..\third_party\dav1d\libdav1d\src\log.c,411,17472,57,54
..\..\third_party\dav1d\libdav1d\src\msac.c,123,13246,200,22
..\..\third_party\dav1d\libdav1d\src\obu.c,495,17587,1561,57
..\..\third_party\dav1d\libdav1d\src\picture.c,445,17600,320,56
..\..\third_party\dav1d\libdav1d\src\qm.c,244,13742,3152,22
..\..\third_party\dav1d\libdav1d\src\ref.c,108,14349,91,29
..\..\third_party\dav1d\libdav1d\src\ref_mvs.c,212,13170,2107,21
..\..\third_party\dav1d\libdav1d\src\scan.c,134,13742,444,22
..\..\third_party\dav1d\libdav1d\src\tables.c,134,13912,986,23
..\..\third_party\dav1d\libdav1d\src\warpmv.c,154,13826,193,23
..\..\third_party\dav1d\libdav1d\src\wedge.c,127,13830,341,23
..\..\third_party\dav1d\libdav1d\src\cdef_apply_tmpl.c,411,17404,231,53
..\..\third_party\dav1d\libdav1d\src\cdef_tmpl.c,144,13246,271,22
..\..\third_party\dav1d\libdav1d\src\fg_apply_tmpl.c,143,14221,178,27
..\..\third_party\dav1d\libdav1d\src\film_grain_tmpl.c,147,14081,437,25
..\..\third_party\dav1d\libdav1d\src\ipred_prepare_tmpl.c,132,14846,204,28
..\..\third_party\dav1d\libdav1d\src\ipred_tmpl.c,169,14091,766,25
..\..\third_party\dav1d\libdav1d\src\itx_tmpl.c,244,14822,270,25
..\..\third_party\dav1d\libdav1d\src\lf_apply_tmpl.c,370,17408,306,53
..\..\third_party\dav1d\libdav1d\src\loopfilter_tmpl.c,149,14015,260,25
..\..\third_party\dav1d\libdav1d\src\looprestoration_tmpl.c,134,14076,589,25
..\..\third_party\dav1d\libdav1d\src\lr_apply_tmpl.c,408,17410,302,53
..\..\third_party\dav1d\libdav1d\src\mc_tmpl.c,197,14134,955,25
..\..\third_party\dav1d\libdav1d\src\recon_tmpl.c,612,17943,2054,61
..\..\third_party\dav1d\libdav1d\src\x86\cdef_init_tmpl.c,141,13336,87,24
..\..\third_party\dav1d\libdav1d\src\x86\film_grain_init_tmpl.c,140,14048,47,26
..\..\third_party\dav1d\libdav1d\src\x86\ipred_init_tmpl.c,132,14058,137,26
..\..\third_party\dav1d\libdav1d\src\x86\itx_init_tmpl.c,142,14013,187,26
..\..\third_party\dav1d\libdav1d\src\x86\loopfilter_init_tmpl.c,129,14105,60,27
..\..\third_party\dav1d\libdav1d\src\x86\looprestoration_init_tmpl.c,131,14250,233,28
..\..\third_party\dav1d\libdav1d\src\x86\mc_init_tmpl.c,150,14101,206,26
..\..\third_party\dav1d\libdav1d\src\cdef_apply_tmpl.c,347,17404,231,53
..\..\third_party\dav1d\libdav1d\src\cdef_tmpl.c,141,13246,271,22
..\..\third_party\dav1d\libdav1d\src\fg_apply_tmpl.c,128,14221,178,27
..\..\third_party\dav1d\libdav1d\src\film_grain_tmpl.c,158,14081,437,25
..\..\third_party\dav1d\libdav1d\src\ipred_prepare_tmpl.c,147,14846,204,28
..\..\third_party\dav1d\libdav1d\src\ipred_tmpl.c,150,14091,766,25
..\..\third_party\dav1d\libdav1d\src\itx_tmpl.c,240,14822,270,25
..\..\third_party\dav1d\libdav1d\src\lf_apply_tmpl.c,407,17408,306,53
..\..\third_party\dav1d\libdav1d\src\loopfilter_tmpl.c,162,14015,260,25
..\..\third_party\dav1d\libdav1d\src\looprestoration_tmpl.c,158,14076,589,25
..\..\third_party\dav1d\libdav1d\src\lr_apply_tmpl.c,409,17410,302,53
..\..\third_party\dav1d\libdav1d\src\mc_tmpl.c,199,14134,955,25
..\..\third_party\dav1d\libdav1d\src\recon_tmpl.c,563,17943,2054,61
..\..\third_party\dav1d\libdav1d\src\x86\cdef_init_tmpl.c,119,13336,87,24
..\..\third_party\dav1d\libdav1d\src\x86\film_grain_init_tmpl.c,127,14048,47,26
..\..\third_party\dav1d\libdav1d\src\x86\ipred_init_tmpl.c,145,14058,137,26
..\..\third_party\dav1d\libdav1d\src\x86\itx_init_tmpl.c,149,14013,187,26
..\..\third_party\dav1d\libdav1d\src\x86\loopfilter_init_tmpl.c,137,14105,60,27
..\..\third_party\dav1d\libdav1d\src\x86\looprestoration_init_tmpl.c,128,14250,233,28
..\..\third_party\dav1d\libdav1d\src\x86\mc_init_tmpl.c,137,14101,206,26
..\..\third_party\dav1d\libdav1d\src\lib.c,442,17757,577,61
..\..\third_party\dav1d\libdav1d\src\thread_task.c,365,17410,143,53
..\..\third_party\dav1d\libdav1d\src\win32\thread.c,370,12525,96,20
..\..\third_party\dav1d\libdav1d\src\x86\cpu.c,104,13050,75,20
..\..\build\precompile.cc,1368,88545,7,92
gen\cc\animation\animation_jumbo_1.cc,2931,95195,9,316
gen\cc\animation\animation_jumbo_2.cc,3753,94554,12,313
gen\cc\animation\animation_jumbo_3.cc,1652,80647,7,269
gen\cc\animation\animation_jumbo_4.cc,1905,80033,7,261
..\..\build\precompile.cc,1351,88545,7,92
gen\components\viz\host\host_jumbo_1.cc,5275,204002,6,911
gen\components\viz\host\host_jumbo_2.cc,7376,211975,11,991
..\..\gpu\ipc\host\gpu_memory_buffer_support.cc,1576,156413,87,248
..\..\gpu\ipc\host\shader_disk_cache.cc,1724,125610,651,195
gen\services\viz\privileged\mojom\mojom_jumbo_1.cc,5034,308787,6,1118
gen\services\viz\privileged\mojom\viz_main.mojom-shared.cc,2208,192833,353,500
gen\services\viz\privileged\mojom\gl\gl_shared_cpp_sources_jumbo_1.cc,2041,173449,7,385
gen\services\viz\privileged\mojom\gl\gl_jumbo_1.cc,2086,184266,7,473
gen\services\viz\privileged\mojom\gl\gl_jumbo_2.cc,5601,231313,7,647
..\..\build\precompile.cc,1322,88545,7,92
gen\components\viz\service\service_jumbo_1.cc,2663,117527,8,386
gen\components\viz\service\service_jumbo_2.cc,3465,125117,7,423
gen\components\viz\service\service_jumbo_3.cc,8590,184267,14,757
gen\components\viz\service\service_jumbo_4.cc,974,52844,6,153
gen\components\viz\service\service_jumbo_5.cc,2839,122414,9,409
gen\components\viz\service\service_jumbo_6.cc,2283,117217,6,385
gen\components\viz\service\service_jumbo_7.cc,2443,120301,11,402
gen\components\viz\service\service_jumbo_8.cc,4054,126411,10,440
gen\components\viz\service\service_jumbo_9.cc,8059,195553,11,736
gen\components\viz\service\service_jumbo_10.cc,5172,220723,9,908
gen\components\viz\service\service_jumbo_11.cc,4501,183486,7,644
gen\components\viz\service\service_jumbo_12.cc,5297,196165,6,814
gen\components\viz\service\service_jumbo_13.cc,7856,208117,13,873
gen\components\viz\service\service_jumbo_14.cc,3797,142340,6,588
gen\components\viz\service\service_jumbo_15.cc,5400,122581,14,493
gen\components\viz\service\service_jumbo_16.cc,2800,123847,6,526
..\..\build\precompile.cc,1298,88545,7,92
gen\components\viz\service\gpu_service_dependencies_jumbo_1.cc,3516,170420,8,499
gen\components\viz\service\gpu_service_dependencies_jumbo_2.cc,11416,279137,9,1013
..\..\media\gpu\ipc\service\gpu_video_decode_accelerator.cc,4581,279822,562,764
..\..\media\gpu\ipc\service\media_gpu_channel.cc,3599,256546,130,702
..\..\media\gpu\ipc\service\media_gpu_channel_manager.cc,4129,272569,69,713
..\..\media\gpu\ipc\service\picture_buffer_manager.cc,1948,163882,363,277
..\..\media\gpu\ipc\service\vda_video_decoder.cc,3001,182788,822,386
gen\gpu\ipc\service\service_jumbo_1.cc,4388,268456,6,701
gen\gpu\ipc\service\service_jumbo_2.cc,6884,279110,10,784
gen\gpu\ipc\service\service_jumbo_3.cc,4430,270993,7,718
gen\gpu\ipc\service\service_jumbo_4.cc,5068,277214,9,753
gen\media\capture\capture_lib_jumbo_1.cc,10434,208474,10,548
gen\media\capture\capture_lib_jumbo_2.cc,2709,189716,7,479
gen\media\capture\capture_lib_jumbo_3.cc,2490,172308,9,438
gen\media\capture\capture_lib_jumbo_4.cc,10834,179155,8,470
gen\media\capture\capture_device_specific_jumbo_1.cc,1239,117736,6,165
gen\media\capture\capture_device_specific_jumbo_2.cc,3996,204235,10,547
gen\media\capture\capture_device_specific_jumbo_3.cc,2221,172662,9,448
gen\media\capture\capture_base_jumbo_1.cc,1195,134807,7,247
gen\media\base\win\media_foundation_util_jumbo_1.cc,1373,114706,6,149
..\..\ui\gfx\ipc\skia\gfx_skia_param_traits.cc,1366,152874,141,303
..\..\media\parsers\jpeg_parser.cc,828,95229,574,110
..\..\media\parsers\vp8_bool_decoder.cc,689,71318,209,95
..\..\media\parsers\vp8_parser.cc,756,70318,876,94
..\..\media\parsers\webp_parser.cc,822,109234,131,129
gen\media\mojo\services\services_jumbo_1.cc,7304,321401,8,975
gen\media\mojo\services\services_jumbo_2.cc,4977,228373,10,716
gen\media\mojo\services\services_jumbo_3.cc,2565,193797,6,535
gen\media\mojo\services\services_jumbo_4.cc,4239,213328,9,609
gen\media\mojo\services\services_jumbo_5.cc,4902,221806,10,646
gen\media\mojo\services\services_jumbo_6.cc,3958,223648,7,651
gen\media\mojo\services\services_jumbo_7.cc,6523,236423,9,702
..\..\media\gpu\gpu_video_accelerator_util.cc,1570,147500,165,310
..\..\media\gpu\gpu_video_decode_accelerator_factory.cc,2250,153656,281,341
..\..\media\gpu\gpu_video_encode_accelerator_factory.cc,2112,152998,148,327
..\..\media\gpu\windows\d3d11_copying_texture_wrapper.cc,2852,227663,74,507
..\..\media\gpu\windows\d3d11_h264_accelerator.cc,3365,230170,616,523
..\..\media\gpu\windows\d3d11_picture_buffer.cc,3105,227583,73,506
..\..\media\gpu\windows\d3d11_texture_selector.cc,3291,228920,175,516
..\..\media\gpu\windows\d3d11_texture_wrapper.cc,2848,215146,173,428
..\..\media\gpu\windows\d3d11_video_context_wrapper.cc,1411,90068,135,135
..\..\media\gpu\windows\d3d11_video_decoder.cc,4351,232705,906,543
..\..\media\gpu\windows\d3d11_video_decoder_impl.cc,3679,256130,82,693
..\..\media\gpu\windows\d3d11_video_device_format_support.cc,1659,136482,68,249
..\..\media\gpu\windows\d3d11_video_processor_proxy.cc,758,11494,74,25
..\..\media\gpu\windows\d3d11_vp9_accelerator.cc,3226,229627,395,522
..\..\media\gpu\windows\d3d11_vp9_picture.cc,2934,228370,18,511
..\..\media\gpu\windows\dxva_picture_buffer_win.cc,2583,181723,850,356
..\..\media\gpu\windows\dxva_video_decode_accelerator_win.cc,4606,193704,2978,433
..\..\media\gpu\windows\init_guid.cc,697,10605,11,21
..\..\media\gpu\windows\media_foundation_video_encode_accelerator_win.cc,2802,161394,759,341
..\..\media\gpu\windows\supported_profile_helpers.cc,1851,132797,257,223
..\..\media\gpu\windows\d3d11_cdm_proxy.cc,2473,125122,659,208
